event_time,duration
1129489121.1875,4.3027400970459
1131646166.98438,1.53905999660492
1131950651.125,5.55077981948853
1132157978.0625,5.25
1131287700.97656,3.5
1132757271.875,3.0
1131646305.89062,1.25
1130895501.25,5.5
1135537571.82812,1.75
1136882899.15625,4.0
1135894705.48438,5.5
1135854234.57812,4.0
1130741358.5625,11.5
1134562996.375,5.75
1132222120.625,4.86327981948853
1133295026.875,3.5
1132028979.04688,1.25
1134564210.125,6.125
1130424594.25,2.5
1130503090.75,3.25
1130028077.4375,4.0
1136603062.67188,0.9375
1132130975.9375,4.5
1135615472.125,2.98438000679016
1135522974.10938,5.0
1134293947.8125,4.0
1132580679.73438,1.3125
1130135405.85938,7.0
1132063729.71875,5.0
1135512105.0625,3.5
1132973040.25,5.5
1131232079.3125,2.83593988418579
1131112005.90625,4.5
1133504846.07812,2.0
1135745256.89062,1.26391994953156
1134985686.20312,0.75
1134346603.32812,2.5
1131415926.75,8.0
1133872384.75,5.63231992721558
1133404578.125,5.83008003234863
1132726973.34375,4.25
1135543794.86719,2.25
1133473113.75,3.5
1132066703.35156,1.25
1133238361.125,3.3320300579071
1132292214.875,4.0
1131449707.9375,5.10937976837158
1134911868.28125,0.875
1130427949.125,3.75
1133413380.75,2.34375
1132160891.48438,12.5
1131341945.75,3.5
1133664448.0625,4.5
1129981031.40625,7.58008003234863
1135146302.90625,4.5
1132727391.82031,0.25
1132271529.375,6.75
1134010520.875,2.75
1135894772.01562,1.77539002895355
1134825030.9375,4.25
1134981677.65625,3.5
1131378920.875,4.5
1131175428.6875,5.57520008087158
1133504838.00781,1.75
1130141634.95312,7.25976991653442
1130015544.1875,2.01270008087158
1132814682.375,6.5
1129985251.0625,7.28809022903442
1130848728.625,4.58202981948853
1133177791.98438,3.25
1134820819.75,4.0
1132123493.6875,5.07764005661011
1132783224.51562,4.375
1132891068.65625,0.705690026283264
1132582753.625,3.27929997444153
1132908877.10938,1.5
1132017320.6875,2.59472990036011
1133069822.5625,2.75
1133052873.79688,3.5
1136367313.1875,5.46875
1130334009.1875,1.5
1133504787.23438,3.25
1133295027.8125,3.21875
1133129366.9375,7.0
1131639905.96875,4.0
1130718717.625,3.5
1132058363.65625,3.0
1131336705.6875,8.14062023162842
1129980503.40625,1.00879001617432
1135867824.875,5.0
1132796249.25,6.0
1134876841.3125,8.84179973602295
1130233032.75,5.70116996765137
1130708688.375,2.0
1131933373.0625,2.5
1133945846.21875,9.0
1135741615.875,5.5
1132842440.20312,0.65625
1133087882.55469,1.5
1131998270.20312,2.0
1133894136.5625,3.1464900970459
1130488039.75,5.60839986801147
1132849221.875,6.0
1131598326.5625,3.5
1130399867.91406,2.03125
1133504908.9375,2.625
1133129203.8125,4.0
1134455957.1875,3.75
1134993859.75,2.375
1133895430.6875,3.0
1133781621.8125,5.0
1134565964.38281,2.5
1131238666.3125,4.5
1132823816.375,4.08593988418579
1133118048.875,4.5
1129980687.60938,8.625
1133236494.6875,5.60937976837158
1135500524.70312,4.0
1135515185.45312,1.5
1133061008.75,4.5
1130428143.0625,2.75
1130400169.26562,0.5
1130195598.9375,2.625
1129986057.96875,12.0
1129981025.40625,0.625
1135537622.39062,3.94824004173279
1130501564.25,5.0
1131725208.5625,5.5
1131156385.3125,5.25
1134967382.80469,2.25
1131338005.625,8.5
1133241816.125,5.25
1133887682.5625,10.0
1132074762.75,3.5
1130161370.59375,4.5
1133784404.3125,10.1035203933716
1133603447.84375,4.79297018051147
1132335807.125,6.5
1134325764.25,8.75
1135679039.9375,1.75
1130427543.15625,2.5
1130243975.25,8.5
1132804204.07031,0.625
1132988539.375,4.5
1134798531.34375,0.625
1134545395.625,3.5
1134378323.375,7.125
1134553719.6875,3.3383800983429
1134626710.9375,3.5
1134553612.25,4.0
1132727450.73438,1.3125
1132769176.63281,5.18164014816284
1129982893.3125,12.5
1134925437.35938,0.29883000254631
1129245342.3125,1.125
1130329771.9375,2.18603992462158
1131183612.125,6.75
1133613904.75,4.08129978179932
1130427046.60938,2.75
1130427018.67188,2.28906011581421
1132143381.375,3.46875
1135854228.8125,4.0
1131689041.875,3.5
1135511056.1875,4.55468988418579
1135520142.75,5.25
1130544998.32812,8.0
1135126030.21094,3.0
1130857812.45312,0.60547000169754
1130544573.48438,6.0
1134012382.39844,4.0
1133677303.9375,3.0
1130194680.42188,0.396490007638931
1132227090.35156,4.37891006469727
1130704027.03906,2.0
1130179168.04688,2.25
1132930972.875,0.5
1133505694.25,10.5
1132803262.27344,0.1875
1131707663.10938,2.0
1131713170.25,13.0
1132066735.86719,3.21704006195068
1132794329.5625,5.52343988418579
1132377125.4375,3.5
1133328250.29688,5.5
1135157335.625,4.5
1135154441.625,3.08495998382568
1130525194.625,7.0
1136602999.67188,5.0
1135637713.46875,1.75
1133259308.875,3.06542992591858
1132272401.83594,2.5
1130330117.1875,14.9433603286743
1134329837.25,3.0
1131172913.5625,5.0
1134926210.85156,4.0
1135531142.75,5.0
1130283084.6875,1.25
1133782012.125,2.25
1130780611.98438,1.75
1132120401.375,3.875
1131484622.9375,9.75
1130263172.125,7.78222990036011
1131297013.75,4.20702981948853
1132032035.9375,3.56323003768921
1134005840.875,4.0
1133876265.1875,4.5
1132641765.48438,7.25
1132154138.6875,0.75
1134514502.57812,2.98438000679016
1135867782.75,7.53809022903442
1132075955.9375,1.04688000679016
1133450161.8125,4.75
1131474408.46875,1.83984005451202
1130905832.375,21.0
1133410984.9375,4.0
1132067054.96875,3.75
1135148912.34375,2.5
1130633988.875,5.00976991653442
1130577722.24219,3.5
1130753610.875,2.0
1130391933.3125,4.00976991653442
1135630871.5625,3.5
1135868812.4375,8.31348037719727
1130551464.35938,2.75
1131613969.375,2.57470989227295
1130544690.875,4.25
1134966855.6875,2.75
1131185014.39062,3.0
1134620524.625,3.5
1132121779.35938,0.6875
1129982642.125,6.25
1133236169.125,4.0
1132814749.89062,3.25
1133256230.1875,3.8125
1135844807.30469,4.0
1132731117.40625,2.75
1135624801.4375,4.25
1134627936.875,5.0
1131723915.875,2.25
1133293242.875,4.75
1130221995.25,4.0
1133415710.82812,4.5
1132583007.95312,2.85938000679016
1132819385.6875,3.5
1130726491.8125,4.125
1135451370.98438,2.6875
1132120660.9375,7.32812023162842
1132614201.3125,7.50122022628784
1130754743.5625,1.875
1130194176.5625,2.5
1135581292.34375,0.992190003395081
1130283095.48438,1.25
1132962911.35938,1.31054997444153
1130075249.76562,2.75
1132718082.10938,2.0
1130194927.9375,0.5
1129984246.6875,15.5820302963257
1132775772.4375,5.02539014816284
1131724252.5625,5.25
1130544295.98438,1.5
1130086886.83594,3.0
1129985510.09375,0.556640028953552
1131447466.375,2.51074004173279
1133298389.58594,2.5
1132635240.17188,4.0
1134871245.84375,3.7402400970459
1130271558.4375,4.5
1133733980.30469,3.09766006469727
1136609188.21875,1.25
1129979832.5625,3.17188000679016
1135503939.125,4.75
1133063412.25,4.5
1129979886.84375,1.3125
1131903756.375,5.0
1131992977.6875,3.04028010368347
1134264644.375,4.0
1133888619.4375,3.0
1133888615.32031,3.0
1131562112.0625,4.5
1130544367.625,3.11133003234863
1132803370.07812,1.5
1129983753.9375,3.5
1129983334.28125,38.097900390625
1136610785.14844,2.25
1131937386.3125,4.25
1135875270.97656,11.75
1134010071.25,4.0
1133060786.9375,4.5
1133129378.82812,0.8125
1132165551.125,3.25
1132795911.6875,3.5
1130427010.875,1.77881002426147
1135753565.17188,2.5
1135679465.40625,0.75
1135732703.27344,5.5
1134793149.1875,4.0
1130770093.70312,2.75
1131233308.375,5.0
1132004655.4375,8.5
1132583206.54688,7.5
1131169021.53906,3.0
1134768967.07812,0.652339994907379
1130393662.65625,0.75
1133888118.125,4.0
1129980772.79688,0.432619988918304
1130428302.375,4.76952981948853
1131652258.375,5.00731992721558
1130809984.875,14.5087900161743
1131312304.25,8.0
1130009144.38281,6.0
1135889490.5625,6.0
1133895704.4375,3.5
1133536530.28125,4.25
1129489071.1875,1.625
1134904626.54688,4.0
1135047687.32812,1.52197003364563
1130544321.99219,1.5
1132054210.78125,1.75
1132075686.13281,3.5
1133087962.17969,3.0
1132814122.90625,1.5
1132267224.0625,3.25
1131525831.89844,4.71680021286011
1135592804.24219,7.08764982223511
1134009111.17188,4.125
1133066400.25,2.25
1130913583.05469,2.0
1130178930.26562,3.75
1132945169.0625,6.0
1133732108.07812,2.5
1130189608.0625,3.51001000404358
1133447706.875,5.0
1130551542.20312,2.5
1134253553.19531,4.5
1130264270.49219,1.5
1132930226.53906,3.0
1135101042.76562,5.5
1130544939.1875,3.32616996765137
1134875771.80469,2.0
1132970506.57031,4.25
1133882739.79688,12.0
1132505259.3125,3.0
1135139189.125,7.04491996765137
1133069055.90625,5.0
1131992649.71875,4.5
1130716763.45312,6.0
1134340129.8125,4.75
1133053168.03125,8.25
1135467485.625,3.5
1133328530.375,5.0
1131901832.21875,3.7617199420929
1130285484.14062,2.28125
1132908772.72656,3.03467011451721
1130545064.4375,3.5
1134924924.42969,4.0
1129660751.6875,1.5
1133454719.26562,5.5
1131563488.48438,5.86303997039795
1133129398.375,4.0
1132775568.53125,5.75781011581421
1132727041.34375,3.5
1132395192.57031,1.5
1133090317.8125,5.0
1130336276.1875,4.25
1130263049.23438,3.75
1133478655.17188,6.5
