event_time,duration
1268033385.5625,1.0
1268253778.28906,2.75
1268033127.39062,1.75
1268359600.23047,3.75
1268033380.41406,1.0302699804306
1268033680.92188,2.25
1268032896.48438,13.5
1268032889.9375,1.53125
1268033667.1875,1.09375
1268033702.16406,1.25
1268033695.07812,3.75
1268033699.98438,5.25
1268033394.375,1.34375
1268033690.625,2.25
1268033100.3125,5.375
1268034165.91211,0.684080004692078
1268033095.875,2.92188000679016
1268033709.22656,1.1875
1268033707.04688,1.5
1268032908.49219,1.5
1268033392.35156,1.0
1268033671.875,1.4375
1268033137.17188,4.5
1268033164.31055,9.625
1268033176.32812,1.5
1268033678.76562,1.5
1268059831.8125,1.0
1268058854.11719,0.84375
1268057434.625,1.25
1268053800.63281,1.53832995891571
1268054914.76562,1.25
1268059834.53125,1.5
1268056371.61719,1.375
1268053795.375,1.5
1268059829.84375,1.25
1268109632.30078,4.75
1268085070.54688,1.0625
1268086079.52344,1.25
1268112362.32812,3.0
1268134105.77344,0.125
1268133356.61719,1.25
1268142325.54688,0.851559996604919
1268134041.4375,1.03662002086639
1268139700.5625,1.25
1268137786.70044,2.625
1268139726.54688,1.25
1268139731.125,1.5
1268139478.28906,1.0
1268165043.1875,1.5
1268146073.09375,1.0
1268139395.47656,1.03125
1268139393.54688,1.29688000679016
1268139721.46094,1.0
1268165045.58594,1.0
1268165096.50781,0.875
1268169254.0625,0.5
1268162823.71094,0.75
1268165101.1875,1.25
1268169615.02344,1.22046005725861
1268169787.49219,1.0
1268169223.38281,0.9375
1268169507.89062,1.25
1268170232.04688,1.00659000873566
1268185577.99731,5.25
1268249467.8125,11.25
1268182701.83398,0.75
1268201960.40625,4.375
1268230444.67188,1.125
1268230427.875,1.40796005725861
1268084659.375,1.25
1268230446.89062,1.25
1268244413.24219,1.3811000585556
1268082426.89844,1.0
1268244419.78906,1.5
1268084981.91406,0.75
1268084984.85938,0.3125
1268085231.91406,0.720700025558472
1268085052.07812,0.5625
1268085058.57812,1.375
1268086081.8125,1.50585997104645
1268109771.9375,2.375
1268134141.70312,1.02148997783661
1268118832.48828,1.3125
1268133784.84375,4.75
1268137935.92188,2.51561999320984
1268139487.9375,1.0
1268145291.64844,0.875
1268139702.53125,1.75
1268146397.8125,1.0
1268139723.89062,1.125
1268139733.5625,1.15625
1268170225.23438,1.0
1268139405.0625,1.25
1268146710.41406,1.0
1268139728.8125,1.0
1268169249.09375,1.0
1268169244.58594,0.796880006790161
1268160826.1875,1.5
1268170968.125,1.5
1268169514.98438,1.16846001148224
1268169253.83594,1.125
1268169956.22656,1.5
1268169083.39062,1.0
1268169251.17969,1.5
1268169513.00781,1.5
1268230430.0625,1.5
1268244422.125,0.75
1268235365.46875,1.0
1268230439.96875,1.5
1268231871.9375,1.5
1268230442.03906,1.3125
1268230425.1875,1.75
1268241965.53125,3.0
1268241966.60938,1.75
1268235231.42969,1.36083996295929
1268237152.5625,1.25
1268244410.4375,1.75
1268244417.1875,4.25
1268241962.0625,3.75
1268241971.3125,1.5
1268270821.14062,1.25
1268255588.70312,1.375
1268270989.58594,1.625
1268271010.29688,0.841799974441528
1268271012.51562,0.5
1268270979.86719,1.75
1268270996.67188,0.75
1268270977.22656,0.966059982776642
1268270959.13281,1.22265994548798
1268270987.38281,1.46875
1268270991.79688,1.375
1268270951.6875,1.25
1268271000.57031,1.5
1268270998.36719,1.10938000679016
1268270994.46094,1.75
1268316049.17969,2.24902009963989
1268301861.55469,5.5
1268300064.58203,1.5
1268316063.54688,1.26561999320984
1268316065.625,1.5
1268270982.125,1.25
1268316046.99219,1.5
1268316056.70312,8.89844036102295
1268316061.11719,1.75
1268331151.88672,2.0
1268336751.47656,1.60155999660492
1268334943.88672,0.859380006790161
1268361389.90625,0.548829972743988
1268336747.07031,1.75
1268346234.125,1.0
1268361067.89062,25.5625
1268336744.625,2.80322003364563
1268361650.57812,3.50097990036011
1268362318.125,1.5
1268362013.80469,2.25
1268360805.45312,17.25
1268362332.00781,1.0
1268362324.625,6.03125
1268361645.70312,16.53125
1268361654.95312,1.375
1268361657.64844,1.25
1268361161.98438,3.375
1268362015.875,6.5
1268361076.64062,8.0
1268361399.8125,5.90625
1268361416.16406,1.625
1268360794.375,18.75
1268362316.51562,3.375
1268381879.92188,0.5
1268363307.00781,3.875
1268363316.92139,7.75
1268381866.40625,2.08716011047363
1268393254.82812,1.0
1268379848.76294,7.25
1268391586.72656,1.0
1268393240.49219,1.625
1268393249.97656,1.28125
1268393252.19531,1.0
1268393257.03906,1.00390994548798
1268393245.10156,1.375
1268393265.9375,1.5
1268394850.4375,1.25
1268393247.32031,0.83202999830246
1268410053.03906,1.0625
1268408827.00781,1.5
1268397899.0625,1.25
1268408831.6875,1.25
1268410041.10938,1.375
1268410034.03906,1.65576004981995
1268411963.13867,1.25
1268410045.98438,1.0
1268410073.72656,0.75
1268413819.89844,1.5
1268410031.39844,1.25
1268407274.58594,0.1875
1268410060.08594,0.75
1268410055.3125,1.03125
1268410038.89844,1.375
1268409902.19531,1.25
1268410043.77344,1.13721001148224
1268407211.98438,0.875
1268408824.5625,1.25
1268410036.23438,1.125
1268409909.0625,1.75
1268409378.4375,1.5
1268406754.05469,1.0
1268409996.24219,1.0
1268406454.6875,1.5
1268409192.21875,1.30469000339508
1268406749.1875,1.5
1268410048.4375,1.5
1268409904.6875,1.28418004512787
1268408829.1875,1.0
1268409194.8125,1.25
1268409254.97656,1.25
1268410029.19531,1.5
1268410007.92969,1.0
1268410003.29688,0.6875
1268410027.46094,1.25
1268413821.9375,0.5
1268429988.67188,1.0
1268420177.89844,1.0
1268417192.53906,1.31933999061584
1268439137.6875,1.5
1268417196.70312,0.8125
1268417201.40625,0.75
1268419375.83594,0.5625
1268419368.8125,1.25
1268430296.4375,1.5
1268439711.02344,0.625
1268439061.86719,1.25
1268442975.85938,2.25
1268439845.82031,4.59375
1268439136.10938,1.0
1268439647.75781,0.913330018520355
1268439004.625,5.0
1268439852.39062,5.75
1268439713.98438,1.25
1268454845.94336,1.375
1268453007.85938,5.0
1268454848.87109,0.6875
1268453085.46875,0.5
1268453000.79688,12.875
1268453014.92188,1.3125
1268459318.08594,2.07811999320984
1268471416.9375,1.25
1268459313.02344,4.0
1268471414.83594,1.625
1268471407.8125,1.25
1268471409.98438,1.3125
1268471412.17188,1.25
1268488378.5625,1.0
1268488376.3125,1.0
1268488380.65625,0.804690003395081
1268471387.70312,1.56128001213074
1268488051.28906,1.25
1268487926.48438,1.25
1268513461.10156,1.5
1268510228.125,1.625
1268513114.625,1.5
1268511922.6875,1.25
1268508459.89844,1.0
1268513382.09375,3.25
1268510360.71094,1.125
1268510480.125,1.25
1268509180.12475,2.75
1268504286.89062,1.0
1268519516.375,1.5
1268506017.66406,1.5625
1268519682.6875,7.25
1268532906.17188,1.5
1268555434.85938,1.25
1268532872.84375,1.5
1268534919.6875,1.375
1268534833.625,1.625
1268536396.29688,2.0
1268588148.15625,0.75
1268566378.09375,0.5
1268566377.96875,0.5
1268589350.0625,1.06615996360779
1268588969.34375,1.5
1268591556.55469,2.5
1268590024.51562,1.0
1268604359.50781,1.625
1268604885.77734,0.75
1268605700.82812,1.5
1268604343.6875,1.375
1268650538.61719,1.5
1268656475.8125,1.59765994548798
1268631247.03906,2.25
1268667700.35938,2.0
1268680697.5625,1.25
1268619281.27344,1.375
1268619905.14062,3.25
1268650501.63281,0.75
1268619284.51562,1.5
1268667693.6875,4.625
1268656478.27344,1.25
1268650535.67969,0.84375
1268657171.03906,0.5625
1268655325.36475,3.0
1268721518.0625,0.648440003395081
1268619253.3125,1.625
1268619319.125,4.0
1268619896.13281,1.625
1268647100.13281,1.0
1268619353.3125,1.5
1268650540.54688,1.75
1268636307.84375,0.875
1268735781.74219,1.125
1268735800.6875,1.82616996765137
1268735786.16406,1.125
1268686766.14062,0.75
1268735793.66406,1.25
1268737003.92188,1.0
1268703987.73438,1.29688000679016
1268686751.45312,1.0
1268706503.35938,1.09375
1268735791.05469,1.25
1268735433.9375,1.75
1268701112.92578,1.25
1268735436.26562,1.04688000679016
1268686784.76562,1.0
1268686782.54688,1.0
1268735788.79688,1.0
1268729861.6875,1.04858005046844
1268749177.71094,2.5
1268737008.6875,1.5
1268686773.23438,1.25
1268706500.125,3.125
1268734762.67188,2.5
1268750208.27344,0.5
1268750187.26562,1.25
1268749395.375,1.25
1268752207.21875,1.0
1268750201.67188,1.5625
1268750098.79688,0.375
1268749175.96094,1.03125
1268744329.96875,0.875
1268749419.4375,0.828119993209839
1268749110.05469,1.25
1268748853.4375,1.26561999320984
1268748848.80859,1.625
1268790390.10938,1.8320300579071
1268748850.375,2.25
1268750203.89062,0.75
1268748846.17969,0.875
1268745891.04688,1.0
1268748865.23438,0.8125
1268790292.98438,2.0
1268789869.80469,1.0
1268789875.20312,1.3125
1268789872.48438,2.0
1268790488.10938,1.0
1268798963.40625,1.75
1268792937.21875,1.75
1268790259.70312,1.56690001487732
1268775030.96484,1.375
1268790286.73438,1.3125
1268790395.85938,6.375
1268789879.375,3.0
1268768489.6875,1.25
1268790526.10938,2.2894299030304
1268790392.82812,1.35058999061584
1268790377.57812,8.125
1268789870.125,0.5
1268775185.6875,1.875
1268790288.89062,2.25
1268775180.6875,3.75
1268811023.67578,1.75
1268813064.70703,1.75
1268816938.0625,0.75
1268820507.35938,4.375
1268859100.875,1.125
1268903754.20312,1.5
1268858570.04688,0.75
1268938523.26562,1.95044004917145
1268902623.01172,1.5
1268905681.15625,1.0
1268955092.375,1.43359005451202
1268955365.35156,1.21923995018005
1268944677.46094,1.3125
1268954637.875,3.07715010643005
1268954998.28125,1.25
1268954677.82812,1.5
1268964934.76562,1.23596000671387
1268955051.35938,0.375
1268955198.54688,2.78125
1268955415.9375,1.0
1268952873.9375,4.0
1268952725.625,2.78076004981995
1268953007.70312,2.7027599811554
1268955060.60938,2.98925995826721
1268953031.5625,2.33544993400574
1268955089.20312,0.8125
1268964930.14844,1.31909000873566
1268964626.10156,1.6875
1268964619.01562,2.375
1268964617.07812,0.875
1268954762.375,1.32811999320984
1268955291.40625,1.14014005661011
1268955103.39062,1.0
1268964939.5625,2.0
1268953308.5625,1.25
1268952874.0625,1.25
1268965466.07031,3.34436011314392
1268953237.125,2.31054997444153
1268958058.5625,1.0
1268954880.3125,1.5
1268958859.1875,2.0
1268952716.875,5.125
1268958129.99609,1.05859005451202
1268955218.42188,2.7241199016571
1268954761.4375,1.75
1268954685.20312,1.19677996635437
1268954964.10156,0.641359984874725
1268952971.5625,1.75
1268952920.875,2.58910989761353
1268964931.79688,1.375
1268958851.4375,1.875
1268958440.84375,1.0
1268952700.625,4.0
1268964621.73438,3.34375
1268965473.69531,2.84375
1268954961.35938,1.20311999320984
1268952704.6875,6.0
1268953327.03906,2.25
1268965433.0625,1.375
1268984240.28125,1.25
1268984087.65625,1.0
1268993667.23438,0.875
1268993665.32812,1.25
1268993976.9375,1.0
1268993724.20312,1.75
1268993721.20312,1.125
1268993676.65625,1.125
1268993674.57812,0.828490018844604
1269011870.1875,1.25
1268993981.66406,1.0
1268993632.07812,2.14061999320984
1269010141.24219,1.5
1269011523.6875,1.0
1269011518.86719,1.0
1268082412.5625,1.17516994476318
1269018667.15625,0.8125
1269018671.75781,1.25
1269018674.39844,1.0
1268085456.1875,1.5
1269020908.875,1.65625
1268085300.5625,7.625
1268084779.10156,0.65625
1268085987.24219,1.0
1268085226.82031,1.28125
1268085318.54688,0.4375
1268085068.32812,0.625
1268084669.32812,2.0
1268084896.26562,9.5
1268084671.30469,0.390619993209839
1268085005.57031,0.774169981479645
1268086077.57031,0.75
1268082419.85156,1.25897002220154
1268085458.41406,1.375
1268082417.4375,1.25
1268084930.79688,0.78125
1268084661.6875,1.5
1268084935.67188,2.5
