event_time,duration
1268572672.6875,2.15917992591858
1268249456.03125,3.08178997039795
1268572674.92188,0.421389997005463
1268361038.05078,0.21875
1238166264.77344,4.0
1238265914.11719,4.125
1238239339.6875,0.634769976139069
1238265918.46094,1.59375
1238265921.10156,4.625
1238294266.27344,0.360839992761612
1238294260.33594,0.1875
1238294263.02344,0.1875
1238294277.64844,0.3125
1238294281.99219,0.286870002746582
1238294282.53906,0.25
1238294262.49219,2.125
1238350801.92969,5.0
1238294271.14844,0.1875
1238294283.07031,0.15625
1238350991.55469,1.34876000881195
1238719181.45312,1.91602003574371
1238351079.77344,0.375
1238412079.45312,0.90625
1238809333.28125,0.375
1239587108.29688,0.5
1239492072.79688,0.795899987220764
1239499331.51562,0.625
1239513731.20312,0.375
1239542530.61719,0.375
1239560530.26562,0.25
1239563513.42969,1.46875
1238949132.59375,0.5625
1239495052.67188,0.42577999830246
1239528130.92188,0.741699993610382
1239587728.26562,0.935060024261475
1239592528.14062,0.5
1239588928.23438,0.655030012130737
1239594928.10938,7.0
1239594328.14062,0.25
1239593128.12109,1.22143995761871
1239615327.73438,0.868160009384155
1239613507.76562,0.375
1239633307.35938,0.939450025558472
1239617727.66406,0.25
1239631507.35156,0.25
1239827832.82812,0.3125
1239824832.89062,0.502929985523224
1239826152.82031,0.25
1239824779.5625,0.625
1239826752.80469,0.375
1239828312.82812,0.5
1239827712.84375,0.75
1239829632.76562,0.5
1239827212.79688,0.500980019569397
1239829512.80469,0.3125
1239830232.76562,0.5
1239830112.73438,0.375
1239832872.73438,0.5
1239833232.67188,1.86425995826721
1239833712.70312,0.526369988918304
1239832512.70312,0.375
1239832392.68359,0.375
1239833832.70312,0.25
1239833572.71875,0.670899987220764
1239834192.73438,0.25
1239830952.79688,0.446779996156693
1239832272.76562,0.333009988069534
1239831792.73438,0.5
1239831552.74219,0.1875
1239833112.66406,0.1875
1239833952.70312,0.375
1239835752.67188,0.5
1239835152.64844,0.25
1239830352.73438,0.5
1239829992.76562,0.408199995756149
1239835992.67188,0.375
1239837192.64062,0.375
1239836352.60938,0.5
1239839472.54688,1.47802996635437
1239838872.57812,0.700929999351501
1239840552.54688,0.375
1239835272.64062,0.377929985523224
1239834312.70312,0.69922000169754
1239836232.60938,0.382809996604919
1239838272.59375,0.635739982128143
1239840192.57812,4.0
1239838032.60938,0.4375
1239836112.64062,0.375
1239837552.64062,0.3125
1239839592.54688,0.719730019569397
1239838632.60938,0.5
1239840912.54688,0.625
1239840672.57812,0.600589990615845
1239839712.54688,0.5
1239839232.60938,0.375
1239838392.60938,0.806640028953552
1239838752.55469,0.445309996604919
1239839352.54688,0.5625
1239836832.64062,0.5
1239837312.64062,0.377929985523224
1239842112.51562,0.5
1239840072.60938,0.375
1239839952.57812,0.49413999915123
1239841872.49219,0.883059978485107
1239841512.49219,0.375
1239844029.85938,0.25
1239847272.39062,0.25
1239845352.51562,0.375
1239847152.42188,0.711549997329712
1239844992.45312,0.375
1239846912.45312,0.375
1239844632.48438,0.5
1239846072.45312,0.635739982128143
1239847392.40625,0.75
1239847992.35938,0.25
1239845592.48438,0.5
1239847872.36719,0.428710013628006
1239848232.39062,1.5625
1239846552.42188,0.6875
1239845232.48438,0.55689001083374
1239846172.45312,0.586910009384155
1239847752.39062,0.3125
1239845472.48438,0.5
1239850992.32812,0.772459983825684
1239849552.35156,0.375
1239848472.42188,0.765619993209839
1239848832.39062,0.625
1239849672.42969,0.41797000169754
1239852792.29688,0.404300004243851
1239851112.32812,0.482910007238388
1239850752.35156,0.25
1239851352.35938,0.609380006790161
1239851952.32031,5.0
1239850512.32812,0.541019976139069
1239851712.32812,0.375
1239853272.29688,1.06543004512787
1239853032.29688,0.754880011081696
1239852432.32812,0.3125
1239855072.29688,0.375
1239855912.23438,2.61816000938416
1239856512.23438,0.830079972743988
1239855432.26562,0.5
1239854952.29688,0.76172000169754
1239856392.23438,0.572269976139069
1239853152.28125,0.5
1239860832.14062,0.390630006790161
1239859152.20312,0.398440003395081
1239858912.17188,3.0
1239858672.17188,0.4375
1239858432.16406,0.3125
1239857232.21094,0.5
1239855792.25781,0.125
1239857472.23438,0.5
1239859632.14062,0.5
1239860232.17188,0.46875
1239859272.13281,0.1875
1239859752.14062,0.426759988069534
1239859392.14062,0.625
1239859872.20312,0.625
1239862392.14062,0.5
1239861672.15625,0.501950025558472
1239862152.17188,0.375
1239860472.17188,0.650390028953552
1239862012.10938,0.75
1239862632.14062,0.5
1239861432.14062,0.810549974441528
1239862752.15625,1.72168004512787
1239862992.14062,0.25
1239862512.14062,0.5
1239862872.14062,0.375
1239863712.10938,0.5
1239865032.02344,0.288819998502731
1239863952.07812,0.5
1239863832.10938,0.5
1239865512.10938,0.5
1239865872.04688,0.5
1239867792.01562,0.5
1239864912.02344,0.557619988918304
1239867309.35938,0.5
1239867671.98438,0.502929985523224
1239866472.04688,0.5
1239868392.01562,4.03710985183716
1239869232.01562,0.4375
1239866352.04688,0.375
1239867912.01562,0.5
1239867432.01562,0.5
1239871391.94531,0.1875
1239866592.01562,0.375
1239868632.01562,0.625
1239869112.01562,0.625
1239870791.98438,0.515619993209839
1239871511.95312,0.36133000254631
1239871151.92188,0.375
1239871271.95312,0.375
1239873551.89062,5.00805997848511
1239873668.89062,0.625
1239871631.95312,1.00121998786926
1239872711.92188,9.89990043640137
1239871751.95312,0.554690003395081
1239876431.82812,0.25
1239875711.85938,0.5
1239876191.82031,0.5
1239874991.89062,0.765619993209839
1239878951.79688,0.947749972343445
1239875831.85938,0.609990000724792
1239880271.76562,0.375
1239880511.73438,0.712890028953552
1239880391.76562,0.375
1239879911.76562,0.625
1239879311.79688,1.7197300195694
1239881711.73438,0.740109980106354
1239881591.76562,0.375
1239881831.71094,0.594240009784698
1239883151.70312,0.375
1239883031.70312,0.683589994907379
1239885611.67188,0.615239977836609
1239887948.89062,0.375
1239887351.60938,0.549799978733063
1239890591.54688,0.8125
1239891431.52344,0.48827999830246
1239890951.57812,0.709959983825684
1239890231.60938,0.4375
1239892511.54688,0.985350012779236
1239892391.53125,0.75
1239893231.48438,0.595700025558472
1239892271.51562,0.75
1239893351.48438,0.5
1239894551.48438,0.5
1239894308.79688,0.625
1239894191.51562,0.875
1239896231.42188,0.375
1239895991.42188,0.4375
1239896111.42188,0.390619993209839
1239898991.36719,0.375
1239899471.32812,2.50586009025574
1239899831.35938,0.75
1239899111.35938,0.5
1239902111.29688,0.375
1239902231.32812,0.375
1239901991.32812,0.441650003194809
1239902351.29688,0.75
1239878591.79688,1.20214998722076
1239878351.79688,0.375
1239879551.79688,0.784179985523224
1239879191.79688,0.5
1239881951.73438,0.5
1239882071.73438,0.5
1239882791.70312,0.560549974441528
1239883271.70312,9.0
1239885131.66406,0.4375
1239885011.70312,0.75
1239885911.67188,0.906740009784698
1239886271.64062,0.5
1239887471.57812,0.492920011281967
1239887591.60938,0.606450021266937
1239886631.64062,0.375
1239887711.57812,0.682619988918304
1239886511.60938,0.585210025310516
1239889391.59375,0.375
1239891191.54688,0.375
1239890831.57812,0.453119993209839
1239891071.54688,0.398930013179779
1239889991.57812,3.625
1239891311.54688,0.5
1239891791.54688,0.59375
1239893471.48438,0.375
1239891671.50391,0.375
1239892871.48438,0.5
1239894431.51562,0.4375
1239894671.48438,0.375
1239894071.51562,0.715330004692078
1239895391.42969,0.375
1239896591.42188,0.375
1239896351.42188,0.5
1239900551.32812,0.5
1239900191.34375,0.375
1239899351.34375,0.38086000084877
1239899231.35938,0.3125
1239901631.30469,0.319339990615845
1239901271.35938,0.437990009784698
1239901751.32812,0.625
1239901871.29688,0.5
1239901391.35938,1.42553997039795
1239901031.35938,0.561519980430603
1239904031.29688,0.25
1239905591.25781,0.328119993209839
1239902951.32812,0.375
1239904151.29688,0.5625
1239903911.29688,0.440429985523224
1239906071.26562,8.0
1239904631.28125,0.75
1239905351.29688,0.465820014476776
1239905111.26562,0.75
1239876671.82812,0.625
1239906551.21094,0.569339990615845
1239906311.26562,0.5
1239907151.23438,0.7673299908638
1239907031.23438,0.625
1239904271.29688,0.780520021915436
1239904511.26562,0.476559996604919
1239905231.29688,1.32227003574371
1239911111.14062,0.25
1239909911.14062,0.276369988918304
1239910511.17188,0.40625
1239909671.17188,0.1875
1239913751.04688,0.386229991912842
1239912671.10938,0.5
1239912911.14062,0.25
1239914831.07812,0.5
1239915551.04688,0.5
1239916630.98438,0.375
1239916510.98438,0.25
1239915671.04688,0.536130011081696
1239916751.01562,0.4375
1239915431.04688,0.375
1239918550.98438,0.25
1239917951.01562,0.25
1239918790.98438,0.754880011081696
1239919390.92969,0.375
1239919510.98438,0.891600012779236
1239921430.92188,0.375
1239920950.95312,5.05565977096558
1239921550.95312,0.5
1239921310.92188,3.125
1239921190.90625,0.666019976139069
1239923710.89062,0.625
1239923470.89062,0.521489977836609
1239922990.92188,0.5
1239923110.89062,0.5
1239925030.85938,0.513180017471313
1239923350.85938,0.523440003395081
1239923230.89062,0.375
1239923930.89062,0.5
1239922870.89062,0.3125
1239925270.82812,0.25
1239924910.89062,0.705200016498566
1239925390.85938,0.5
1239932230.73438,0.5
1239932950.70312,0.4375
1239931870.73438,0.5
1239932470.73438,0.4375
1239932710.67969,0.25
1239935230.64062,0.5
1239934990.64062,0.1875
1239933550.65625,0.375
1239933430.67188,0.515009999275208
1239935950.64062,0.5
1239933190.71875,0.75
1239933670.67188,0.625
1239938110.60938,0.5
1239936670.64062,0.5
1239934490.70312,0.5
1239934750.67188,0.625
1239934150.70312,0.5
1239909191.20312,0.375
1239909071.20312,0.416990011930466
1239909431.20312,0.375
1239908831.20312,0.375
1239908471.15625,0.681150019168854
1239937750.60938,0.558229982852936
1239937150.64062,0.5
1239939790.57812,0.5
1239937270.60938,0.566410005092621
1239938230.57812,0.667789995670319
1239937390.64062,0.625
1239937630.60938,0.5
1239937030.64062,0.3125
1239941350.51562,0.517579972743988
1239938830.57812,0.645510017871857
1239938590.57812,0.375
1239938470.57812,0.5
1239939910.57812,0.375
1239940630.54688,0.75
1239940150.54688,0.601559996604919
1239940390.59375,4.0
1239941830.54688,1.86523997783661
1239940270.54688,0.5
1239942190.54688,0.625
