event_time,duration
1238188956.58984,9.51123046875
1238176721.12109,5.34174013137817
1238180787.90234,6.75
1238189313.6543,11.5
1238191644.92676,4.0
1238185861.03516,8.25
1238197860.53906,4.25
1238197894.51172,6.5
1238202807.98047,6.375
1238202977.97266,4.80578994750977
1238226099.92578,8.25
1238211534.48047,5.25
1238226288.12891,2.5
1238271994.5332,6.25
1238228013.14453,6.13329982757568
1238234709.05713,3.18358993530273
1238244370.32422,6.5
1238247738.7793,5.5
1238266452.99268,3.25
1238270662.04297,4.92041015625
1238272651.24609,4.5
1238308625.78516,6.5
1238294897.62891,10.0
1238303789.66113,4.45702981948853
1238308602.05566,11.2578096389771
1238309925.94141,6.0
1238340693.5708,6.27637004852295
1238321860.98047,5.5
1238323949.11328,2.75
1238325734.04053,6.0
1238328698.89062,4.0
1238338169.35986,8.95800971984863
1238341384.53418,5.57129001617432
1238309926.03125,6.09180021286011
1238326590.94922,4.25
1238329058.68994,8.5
1238336151.49902,5.75
1238350034.49512,6.4375
1238341079.23047,4.75
1238413340.48047,6.25
1238366431.94434,3.29688000679016
1238391847.26953,9.66016006469727
1238400191.26172,8.5
1238403175.73047,6.84826993942261
1238418630.65625,1.45800995826721
1238475190.24219,9.75
1238455805.44531,7.72460985183716
1238423894.67578,3.25
1238460739.34766,7.5
1238464075.47266,7.17479991912842
1238469369.43164,5.63184022903442
1238474725.63672,11.7065401077271
1238476727.18018,7.10448980331421
1238482397.22266,9.25
1238485028.91016,6.75
1238507835.28516,7.99414014816284
1238486846.34082,4.01073980331421
1238491793.63672,5.0
1238544555.91016,4.25
1238515557.58398,20.5
1238516598.35547,4.75
1238543884.80469,4.5
1238558145.30078,9.5
1238559356.33008,9.54345989227295
1238572050.02734,9.25
1238566642.07422,8.57812023162842
1238619950.12891,9.75
1238574290.34766,10.2002000808716
1238580122.125,2.85205006599426
1238580121.13525,8.0
1238594243.59961,7.03418016433716
1238616791.40234,4.64940977096558
1238616972.01172,7.25
1238618496.4248,8.80858993530273
1238576209.51172,4.42285013198853
1238582514.38672,9.0
1238584874.05908,10.25
1238649458.61328,7.25
1238647428.49609,5.25
1238649471.54297,6.0
1238657693.72949,6.0
1238656537.94995,6.89354991912842
1238664384.91016,7.5
1238684152.27734,9.25
1238672012.09277,4.5
1238678580.22607,3.5
1238677892.58203,8.5
1238680669.98828,12.0288095474243
1238680243.58984,8.0
1238672986.54101,6.5
1238683283.62109,4.32910013198853
1238698769.63672,7.0
1238693897.16016,4.31543016433716
1238695628.35547,5.25
1238700195.64014,6.50976991653442
1238734168.26562,5.99805021286011
1238728031.6333,6.0
1238716690.29297,3.75
1238768375.82422,4.0
1238752508.48486,4.49902009963989
1238764687.24609,7.0
1238743028.18066,8.71654987335205
1238750127.68262,4.0
1238750628.93359,6.27930021286011
1238776940.59961,6.09081983566284
1238806072.39453,21.6679706573486
1238818232.91016,9.1875
1238823803.51367,5.5
1238827488.87109,6.0
1238831152.92578,8.527099609375
1238842764.16797,7.5
1238844053.79395,9.25
1238846200.33203,8.66919040679932
1238787833.78516,5.5
1238835902.57422,11.5625
