event_time,duration
1268137916.24805,0.0468799993395805
1268137922.99512,0.133300006389618
1238294270.60156,0.456050008535385
1238294273.86719,2.0
1268361203.13476,0.875
1238294267.89844,0.3125
1238294270.07031,1.4375
1240771040.46875,1.70214998722076
1238294273.33594,0.375
1238294268.42969,0.3125
1238445393.1875,15.5
1238445224.08594,9.5
1241462341.90625,0.6875
1241020750.71484,10.0
1242311794.68164,4.5
1241473832.1875,1.25
1241477728.3125,9.7402400970459
1241641424.84375,9.125
1241683746.88281,4.85741996765137
1241468379.46875,4.3125
1241468896.8125,4.00879001617432
1241472879.62109,10.0
1241477194.88476,4.75
1241684166.46094,9.73828029632568
1242312196.59375,4.94922018051147
1242311870.06641,3.0
1242313633.625,19.75
1244193885.75781,0.281980007886887
1242313131.81641,1.28125
1243715036.54297,0.289059996604919
1244193890.16406,1.1875
1244193885.30469,0.283199995756149
1244193886.21094,0.512700021266937
1244751535.32812,3.5
1244193895.44531,0.666989982128143
1244193884.00781,0.96875
1244667351.96875,1.625
1244674319.5625,19.25
1244751540.08594,7.41991996765137
1244193892.36719,0.3125
1245723807.86719,3.9375
1244755034.4375,1.89819002151489
1246921198.81348,0.0781200006604195
1246661636.59375,0.5
1246920898.97656,2.85938000679016
1246920934.95312,1.20019996166229
1246921297.46875,0.625
1246921915.45312,0.4375
1246921008.94726,1.07030999660492
1246922018.43555,1.11719000339508
1246921815.07812,0.5
1246920995.54688,1.870609998703
1246921546.35938,0.820309996604919
1246920904.82031,1.92188000679016
1246921544.76562,0.831539988517761
1246921093.97656,1.15625
1246921040.20312,0.323240011930466
1246922268.93359,0.728519976139069
1246921913.53906,0.386480003595352
1246921251.50781,0.890619993209839
1246921186.45117,0.612309992313385
1246921647.22949,0.875
1246920918.66016,1.65234005451202
1246921261.21875,0.445309996604919
1246921328.92969,1.42773997783661
1246920888.65039,0.5
1246921656.46875,0.6875
1246921083.82812,0.46875
1246921101.96875,0.716799974441528
1246921196.29688,1.28710997104645
1246920942.84473,0.375
1246921292.32031,0.921880006790161
1246920922.85938,3.0195300579071
1246920936.20312,0.479000002145767
1246920923.79688,2.02832007408142
1246921048.42188,0.441410005092621
1246922287.64062,1.38769996166229
1246921214.13281,0.3125
1246920933.3916,0.405270010232925
1246922296.6709,0.625
1246920907.47656,2.125
1246921211.67188,0.375
1246921673.71875,1.0
1246922351.10938,1.36011004447937
1246921406.89062,0.53125
1246921082.2832,0.304690003395081
1246921063.54688,0.9375
1246920927.71875,4.09180021286011
1246920879.32812,0.88672000169754
1246921213.24121,0.640619993209839
1246921996.76562,0.839839994907379
1246920872.85938,6.125
1246920901.66992,1.8125
1246921093.42188,0.857179999351501
1246922006.74219,1.43604004383087
1246921611.10156,0.5625
1246921372.10938,0.5625
1246923028.41601,0.75
1246922336.85351,2.03076004981995
1246921040.80273,0.203119993209839
1246921107.96289,0.432619988918304
1246921262.02441,0.242190003395081
1246920917.95312,1.46875
1246923569.96484,0.234380006790161
1246923949.19336,0.0625
1246923927.56445,0.375
1246923534.92188,0.5
1246923360.63281,1.22754001617432
1246922663.42188,1.0
1246923118.36719,1.375
1246922879.7832,0.147949993610382
1246922708.60547,0.597660005092621
1246923401.37305,0.3125
1246923834.08008,0.315429985523224
1246923682.28906,0.78125
1247570376.08008,0.03125
1246922418.28125,0.5625
1246936629.28125,6.875
1246936679.97656,2.4570300579071
1246922659.36719,0.625
1246925371.86719,1.375
1246923755.89648,0.34375
1246923197.34766,0.5
1246936618.61914,1.875
1247691104.92188,2.04883003234863
1247871133.6875,3.88379001617432
1247868268.4375,2.72656011581421
1247871060.80469,4.875
1248983797.93359,1.79688000679016
1248378482.21875,2.88965010643005
1248470628.09375,1.78612995147705
1248770444.73047,0.881839990615845
1248770446.91406,12.8125
1248991647.07812,4.44164991378784
1249771406.03125,1.375
1249771698.34766,1.29688000679016
1250453542.14844,3.95409989356995
1249840632.46875,1.4375
1249844731.59375,4.09569978713989
1250005400.8125,5.54979991912842
1249844991.96875,3.77733993530273
1249851984.91016,2.82520008087158
1250239813.19726,0.545899987220764
1250543178.5625,13.5
1251233571.29688,0.40625
1250586922.03906,0.375
1251232328.26172,0.09375
1251233574.57031,0.659179985523224
1250586921.55469,1.50879001617432
1251233721.19141,0.414059996604919
1251233718.71875,0.647830009460449
1251234560.86328,0.1875
1251235359.87891,0.1875
1251234508.19141,0.71875
1251233721.96094,0.5625
1251233578.03516,0.625
1253729773.68994,0.3125
1253331036.9375,10.125
1257470699.29346,0.0234399996697903
1257094249.83203,14.0
1258281790.0625,0.5
1257784781.4375,6.77002000808716
1258111211.33594,0.593020021915436
1258405032.6875,0.375
1258405029.4082,3.03125
1258405040.53125,1.44237995147705
1258739300.64844,0.5625
1258739305.91406,1.5
1258739298.90234,1.125
1258739301.10547,0.1875
1259136094.0625,2.0
1258739301.53906,0.25
1258739307.64453,0.3125
1259136093.9375,18.1606502532959
1258739308.09766,0.25
1258739302.83594,1.59375
1259246129.8125,3.79979991912842
1259441918.16406,0.625
1259607916.12891,1.09375
1259441922.97266,1.0625
1259607907.80078,0.1875
1259607932.34766,0.15625
1259607939.78906,0.0781200006604195
1259607910.00781,0.3125
1259611814.61719,0.1875
1259609927.89453,0.5625
1259611819.45312,1.14844000339508
1259674491.64844,0.3125
1259612601.00781,0.3125
1259674069.90625,2.8867199420929
1259675239.87891,0.75
1259674489.46094,0.25
1259675237.70703,1.88183999061584
1259907398.64453,0.1875
1259681170.08594,0.375
1259688730.44531,0.640619993209839
1259907396.03906,0.3125
1259907398.22266,0.375
1259936165.16797,1.375
1259935114.60156,0.3125
1259935128.60156,1.375
1259935194.31641,0.279300004243851
1259935109.28906,0.1875
1259935135.61328,0.9375
1259933663.28906,0.25
1259935195.99609,0.3125
1259935196.47656,0.3125
1259938643.21094,0.1875
1259935208.30469,0.15625
1259935109.75781,0.3125
1259938675.14844,0.3125
1259938641.00781,0.1875
1259938668.13281,0.140619993209839
1259938672.50781,0.21875
1259938643.64453,0.25
1259936937.15625,0.4375
1259937182.32422,0.1875
1259938677.32422,0.1875
1259938665.96094,0.15625
1259938659.38281,0.3125
1259946169.22656,0.3125
1259943814.12109,0.21875
1259943804.92969,0.25
1259946134.19531,0.3125
1259959749.36719,0.6875
1259946127.16797,0.25
1259946162.24219,0.1875
1259961007.46094,0.25
1259963040.71094,0.375
1259963041.19531,0.1875
1259963066.59766,0.45508000254631
1259963064.38281,0.24023999273777
1260132936.53906,0.75
1259963045.57031,0.3125
1260132876.57031,0.75
1260132950.55859,0.1875
1260132940.89844,0.691410005092621
1260214402.26172,0.137700006365776
1260214401.80469,0.101559996604919
1260288234.67969,0.125
1260214400.05469,0.189449995756149
1260288234.19531,0.304690003395081
1260288232.03906,0.375
1260297670.72656,0.212400004267693
1260290962.34277,0.5
1260294079.63281,0.1875
1260301313.16406,0.4375
1260301292.15234,0.3125
1260301320.19922,0.25
1260301315.79688,0.375
1260540539.81641,0.1875
1260367925.83594,0.375
1260366709.27344,0.75
1260369728.85156,0.21875
1260369712.66406,0.25
1260369708.32031,0.8125
1260369710.49219,0.25
1260301313.65234,0.3125
1260369733.67578,0.1875
1260369731.48828,0.09375
1260803702.44531,1.625
1260540540.28516,0.15625
1260814392.11719,1.375
1260817109.80859,0.6875
1260812491.21875,0.9375
1262878315.03906,2.4375
1260817435.66016,0.125
1261880194.0332,1.8125
1260814410.91406,0.875
1260821827.54297,0.3125
1261148681.78125,0.9375
1263226835.70312,0.5
1263215790.60742,0.5625
1262924101.58008,0.25
1264650004.80469,5.3125
1263262432.375,23.0
1264328309.48047,1.74219000339508
1264328514.28906,1.53905999660492
1264650021.42969,18.125
1264617355.16797,1.5
1264614496.06055,2.13281011581421
1265002153.1875,2.16455006599426
1265002175.53516,3.4375
1265001908.02734,2.875
1265003814.26562,1.51561999320984
1265001887.42188,0.367190003395081
1265002205.12891,5.5
1265001387.84766,1.62256002426147
1265001628.72461,3.875
1265013721.78125,4.75
1265993213.27344,20.5
1267944580.57031,5.1875
1267944585.03906,21.0
1267717005.12695,0.375
