event_time,duration
1130180416.35596,0.25
1127355900.28931,0.15625
1132533148.78992,0.375
1126702374.25024,0.0781200006604195
1129110072.3877,0.0625
1135629333.75488,0.0195300001651049
1128004566.5752,0.125
1127431491.16895,0.125
1127596337.60645,0.5625
1133739358.33398,0.648440003395081
1128476043.09863,0.125
1126602003.24463,0.4375
1133232001.07324,0.936039984226227
1128668569.57471,0.375
1128424486.32617,0.5
1132399424.87646,0.591799974441528
1136487269.85742,0.03125
1135496979.94629,0.625
1135833939.91895,0.375
1135731499.93091,0.84375
1132077261.9331,0.625
1126581695.23633,0.421880006790161
1130167668.16333,0.375
1128268350.99853,0.40625
1133798897.03418,1.625
1134385135.1001,0.0625
1134865121.08032,0.3125
1135873487.7666,0.588869988918304
1128769485.1665,0.0234399996697903
1130756314.09814,1.53490996360779
1130552725.97559,0.939450025558472
1136398161.31543,1.25780999660492
1134368538.76465,0.0625
1127355898.39966,0.8125
1135825583.50366,0.0117199998348951
1130131720.79101,1.0625
1130858228.6748,1.25
1129071110.67139,0.15625
1135946676.40527,0.4375
1127349889.45093,0.5
1135777272.0144,0.5
1133532298.25415,0.948729991912842
1135088065.84131,0.286130011081696
1127791804.38428,0.59375
1126870928.19434,0.537109971046448
1135682782.22314,1.0625
1131610051.87207,0.1875
1132832756.68555,0.65625
1130270842.42627,0.28125
1126799955.11255,0.6875
1135096257.91992,0.5
1129536629.6167,0.5
1134913603.85767,0.171880006790161
1126738844.91748,0.75
1135835890.156,1.375
1134368539.20117,0.0625
1128904726.34473,0.0625
1135944520.13184,0.12109000235796
1128035438.10889,0.141849994659424
1127719888.66113,0.36913999915123
1127605589.29932,1.03125
1128904726.74902,0.125
1133163021.35864,0.866209983825684
1134017470.41846,0.21875
1128559499.55566,0.9375
1127604964.71387,0.4375
1128004566.2002,0.0781200006604195
1131610051.43115,0.09375
1127260720.01733,0.5
1128168326.29004,0.875
1131702605.14941,0.609380006790161
1127518914.22949,0.0234399996697903
1130913438.15332,0.3125
1129001118.91504,0.03125
1128476042.73096,0.125
1130519818.19263,0.00977000035345554
1128035437.67139,0.125
1126702374.83838,0.5625
1134998253.79199,0.625
1127816573.37988,0.21875
1131686034.33887,0.5
1135839993.67065,1.0
1131686033.52344,0.75
1133377111.95801,0.4375
1127740263.66699,0.875
1134385134.67627,0.125
1134928142.729,0.0859400033950806
1127719889.08105,0.28125
1128004565.66846,0.03125
