event_time,duration
1238176271.19141,0.1875
1238177938.82422,0.75
1238166601.81641,0.757809996604919
1238168821.38672,0.5
1238178180.86328,1.0
1238187178.77734,1.0
1238185017.91016,0.875
1238180456.66797,0.982420027256012
1238185562.51172,2.08691000938416
1238207930.96484,3.49072003364563
1238192280.77734,1.0
1238207923.82422,0.495119988918304
1238207646.30078,0.471309989690781
1238200147.51953,0.1875
1238211974.16797,0.5625
1238209376.23047,0.875
1238212070.82422,1.25
1238215864.99609,0.625
1238217377.67578,0.3125
1238219000.45703,0.578610002994537
1238228455.49609,1.5
1238222298.25391,0.68079000711441
1238226061.00391,1.0
1238219622.33984,0.625
1238224086.24609,0.875
1238228418.50391,0.875
1238228278.10547,0.549799978733063
1238233591.12109,1.25
1238241236.76172,0.527339994907379
1238233877.05859,0.375
1238239112.16797,0.329589992761612
1238246923.04297,0.5
1238243329.08984,1.5
1238273478.28516,0.962890028953552
1238266067.52734,2.25
1238291579.69141,1.82519996166229
1238302165.32422,0.1875
1238293901.09766,0.983399987220764
1238295264.13672,1.0
1238307412.62109,0.806150019168854
1238302035.15234,0.4375
1238325333.95703,0.736329972743988
1238309537.44922,1.03612995147705
1238320402.32422,0.25
1238310938.58203,0.75
1238350101.30078,1.625
1238330186.02734,1.0784900188446
1238340876.62891,2.3125
1238344101.54492,0.585210025310516
1238358183.74609,0.1875
1238349775.41797,0.3125
1238380068.91016,0.5
1238375603.73828,0.625
1238374980.48047,1.06933999061584
1238384819.73828,2.45116996765137
1238385122.33203,6.03442001342773
1238373977.26172,0.612299978733063
1238382439.76172,0.25
1238382235.46484,1.0429699420929
1238388199.96484,1.8242199420929
1238398817.66016,2.94336009025574
1238394423.04297,0.277339994907379
1238399841.30859,0.768920004367828
1238396165.89453,0.1875
1238396148.11328,1.53515994548798
1238397581.15234,0.5
1238402642.77734,0.375
1238401768.89453,0.5
1238401699.60547,0.440429985523224
1238410866.18359,0.5
1238406400.51172,1.0
1238407156.13672,0.5
1238409602.01953,0.684939980506897
1238446292.33203,0.34375
1238417688.07422,0.375
1238419721.24609,0.09375
1238422550.86328,0.375
1238423538.50391,1.20995998382568
1238442716.99219,1.75
1238458259.26172,1.0
1238446288.12109,0.5
1238453612.10547,0.375
1238454453.75391,0.1875
1238458389.85547,0.5
1238458651.63672,1.25
1238459060.25391,0.799799978733063
1238462318.16797,0.5
1238459611.23828,0.875
1238471378.44141,1.87890994548798
1238470658.08203,0.75
1238461635.07422,0.851559996604919
1238470237.61328,1.0
1238475076.88672,0.875
1238479549.40234,1.60644996166229
1238473643.07422,0.25
1238475096.68555,0.375
1238476836.70703,0.898679971694946
1238477903.39453,0.824460029602051
1238510944.73047,0.4375
1238486741.41016,0.75
1238483432.43359,0.447270005941391
1238483598.16797,1.63037002086639
1238484807.30859,1.43604004383087
1238484221.10547,1.26147997379303
1238485174.83984,2.76384997367859
1238507344.05859,0.09375
1238508050.96484,0.5
1238511655.02148,0.5
1238511933.96484,1.47216999530792
1238532670.94922,0.75
1238553430.43359,0.25
1238545244.33984,8.0
1238545266.60547,0.421880006790161
1238550153.25391,0.25
1238550072.48828,0.985350012779236
1238550510.41797,0.125
1238551550.86328,0.25
1238556993.48047,0.625
1238555564.94922,0.125
1238552647.90234,0.958989977836609
1238571850.24609,0.5
1238556391.95703,0.5
1238563038.08984,0.4375
1238561795.63672,1.5
1238578320.62109,0.1875
1238574378.92578,1.25
1238578008.83203,0.25
1238581676.57422,0.1875
1238590775.47266,1.5
1238591051.95703,1.10938000679016
1238594683.78516,0.75
1238615240.34766,1.29931998252869
1238594985.10547,2.43871998786926
1238648679.77734,0.125
1238620401.00195,0.375
1238663921.37109,0.75
1238650305.63672,0.25
1238663879.44922,0.625
1238661057.96484,0.40038999915123
1238668803.62891,0.75
1238663324.41797,0.3125
1238671768.91016,0.09375
1238672628.01953,2.75
1238671058.17578,1.29394996166229
1238691454.03516,0.75
1238689810.27734,0.5
1238686843.05859,1.08715999126434
1238691730.34766,0.625
1238693532.83203,6.51562023162842
1238698930.47266,1.08594000339508
1238698005.69141,2.18358993530273
1238695132.84766,0.625
1238701237.06641,0.75
1238701030.52734,1.5
1238717597.52734,0.25
1238732916.37109,1.91112995147705
1238727423.13672,1.0
1238725484.30859,0.523930013179779
1238737605.26172,0.75
1238748912.68359,0.75
1238746626.96484,0.75
1238737571.44141,2.0
1238736408.22851,1.04589998722076
1238764622.42578,0.25
1238754260.08203,1.0
1238771864.42578,0.719730019569397
1238770339.69922,0.125
1238766077.16016,0.551760017871857
1238765198.07422,0.5
1238771656.45703,0.125
1238793306.66016,0.617190003395081
1238772083.59766,0.25
1238798556.59766,0.28711000084877
1238783085.72266,1.51758003234863
1238793214.05859,0.5
1238794697.44141,0.25
1238798103.05859,0.25
1238811477.28516,0.375
1238798032.39453,0.5
1238816915.02734,0.1875
1238814357.73828,1.37109005451202
1238830683.70703,1.37109005451202
1238816776.57422,5.16698980331421
1238829749.02734,0.987060010433197
1238833666.32422,0.75
1238831370.62891,1.26416003704071
1238833859.58203,0.509769976139069
1238832520.90234,1.17969000339508
1238836721.04297,0.75
1238837484.66016,1.49926996231079
1238848217.04297,0.962890028953552
1238842074.70703,1.5277099609375
1238846269.51172,0.821900010108948
1238852499.79297,0.25
