event_time,duration
1268038579.67969,2.25
1268034144.51758,2.5
1268033048.41016,6.25
1268037374.77734,3.5
1268032168.54004,5.5
1268035005.45508,3.25
1268050779.50391,2.5
1268039172.00195,5.0
1268040576.84473,2.75
1268033058.37793,2.25
1268049464.1123,4.0
1268048337.5835,2.25
1268053308.88965,4.0
1268052979.7915,3.5
1268111144.11963,4.99414014816284
1268056238.75684,3.75
1268056099.74609,6.0
1268060516.51074,3.25
1268092350.44434,4.0
1268103363.79883,2.25
1268101055.51025,3.09570002555847
1268093639.50366,1.80469000339508
1268111026.49609,4.75
1268125498.97021,2.25
1268149000.98779,4.25
1268131256.75391,4.0
1268130833.9248,4.75
1268145358.44726,4.76122999191284
1268165497.24414,3.25
1268181787.65234,4.5
1268178762.40796,2.0
1268172938.94824,4.0
1268179761.79785,4.18652009963989
1268205004.95703,4.5
1268197500.69922,6.81152009963989
1268198501.25391,7.75
1268198620.1123,2.25
1268208693.58984,8.25
1268238561.65234,4.25
1268213730.66601,6.75
1268215639.18555,3.75
1268254502.88916,4.0
1268125311.23926,3.5
1268049202.10547,3.25
1268115611.63476,4.0
1268120475.85596,6.8125
1268089798.85547,2.5
1268088930.49414,4.0625
1268105247.18945,5.27624988555908
1268125232.16553,4.0
1268122353.36768,2.9375
1268133713.92578,3.75
1268252139.3208,2.25
1268135557.31641,6.5
1268145179.83789,3.75
1268141522.55078,4.75
1268144335.68555,3.5
1268173513.39453,5.25
1268189305.05762,2.75
1268178301.98389,2.5
1268169929.83008,4.5
1268190170.3938,7.875
1268190113.53076,4.04883003234863
1268199263.96973,2.25
1268191664.37622,2.75
1268191447.52734,5.0
1268206890.06543,4.75
1268209309.49609,6.5
1268235165.79639,3.5
1268209065.0874,2.5
1268233653.84961,6.5
1268234784.29541,5.0
1268246755.81641,5.0
1268263794.15967,5.625
1268263733.8706,3.88770008087158
1268257047.69141,3.0
1268271985.88916,2.25
1268274748.60938,2.75
1268266306.98828,4.0
1268274128.44922,4.5
1268267912.38867,1.9375
1268267721.12109,6.5
1268284126.01953,2.5
1268269470.76855,4.0
1268271986.0625,2.0
1268267973.01953,2.75
1268312693.68701,3.0
1268285622.88281,4.0
1268297787.53418,4.75
1268288374.83887,2.75
1268305670.37915,7.0
1268307475.02734,4.5
1268308244.85791,2.0
1268302053.41016,5.25
1268312245.51074,2.5
1268312588.95459,4.5
1268286270.64893,3.0
1268288370.41406,3.25
1268297170.93848,5.25
1268299004.875,1.5
1268306966.71191,4.0
1268329319.48535,4.0
1268311410.75,1.0
1268327930.16406,2.0
1268337414.41797,3.75
1268337469.22266,3.25
1268336045.99951,6.75
1268337737.20703,4.0
1268323040.45801,3.75
1268322323.20703,3.25
1268346058.49023,3.875
1268348698.64453,6.5
1268350059.96826,5.5
1268345170.91553,5.125
1268345843.78516,2.5
1268350985.34961,9.0
1268346233.23047,3.0
1268361395.14062,8.0
1268355676.66162,5.25
1268359568.53906,2.5
1268386588.93359,2.75
1268353502.10645,3.0
1268353234.62891,4.75
1268357207.52588,2.0
1268371399.25781,4.875
1268366591.98779,2.75
1268354149.96582,4.25
1268365937.07959,2.75
1268380166.65234,2.5
1268376026.95166,5.25
1268392160.49072,2.25
1268387639.7207,2.50195002555847
1268385704.67578,5.25
1268389707.22949,3.5
1268397752.0957,8.07812023162842
1268397474.51807,3.25
1268395988.26758,4.5
1268407396.31836,3.0
1268411397.20703,4.5
1268411900.76367,3.0
1268452076.81348,3.75
1268438243.11328,4.5
1268443407.58594,3.5
1268442865.86914,2.5
1268445332.05859,6.25
1268452941.61523,4.5
1268450217.78418,4.0
1268419590.51025,4.0
1268436482.38086,4.5
1268448991.53516,3.75
1268443165.9248,3.03125
1268443379.83008,2.25
1268467924.83984,5.25
1268453548.74902,5.75
1268463818.83789,2.8339900970459
1268469060.94971,4.5
1268478546.72851,6.0
1268464317.61523,3.0
1268475752.41895,4.5
1268480920.93359,5.0
1268478320.0957,4.0
1268481914.21289,2.875
1268477633.90185,2.81542992591858
1268483469.40137,3.25
1268473232.40771,2.75
1268484286.83008,6.5
1268512807.41016,2.75
1268506643.13672,4.0
1268510493.28223,2.5
1268508594.69824,3.0
1268508886.47339,4.1875
1268488396.35547,8.0
1268506649.34082,4.0
1268522244.45703,3.0
1268521641.19922,6.0
1268519490.69238,2.5
1268531794.51758,3.25
1268527486.11035,3.9375
1268530843.32031,2.75
1268526866.14551,3.75
1268537643.47461,2.5
1268529110.53711,3.25
1268526828.72266,11.0
1268561439.62109,3.0
1268538241.27734,4.75
1268548593.9375,0.5
1268557012.93091,5.0
1268543499.39233,5.25
1268538330.22461,5.5625
1268557224.39648,8.375
1268550598.68408,2.25
1268563537.08203,4.0
1268584179.47876,3.5
1268569209.80273,6.625
1268582561.27393,4.125
1268571022.62402,2.75
1268571799.59766,2.29688000679016
1268570834.38672,2.68628001213074
1268572746.90625,13.375
1268588954.46631,3.0
1268590104.98633,2.75
1268589994.5625,19.625
1268598102.229,4.25
1268607598.6582,4.25
1268611305.27685,4.75
1268607341.42871,3.82811999320984
1268671181.87891,7.0
1268655410.16406,1.0
1268665373.28662,2.75
1268649315.4585,3.375
1268672997.96875,1.0
1268638137.875,2.5
1268678456.73926,2.75
1268660662.2998,3.5
1268678526.10254,6.00194978713989
1268666724.13867,2.25
1268675613.41797,4.0
1268658168.13574,4.0
1268672998.20776,1.25
1268635906.71484,6.0
1268638138.50195,3.75
1268667759.49853,2.5
1268678147.52441,3.09253001213074
1268625889.48926,3.0
1268657069.71973,6.25
1268678942.61523,3.5
1268636651.52246,2.5
1268665928.29492,3.75
1268620767.91797,3.25
1268663964.63672,3.0
1268667914.06152,6.21875
1268674488.20703,6.0
1268618324.41016,4.75
1268633458.43164,3.75
1268666400.21484,4.0
1268634329.07422,4.25
1268631140.16992,4.25
1268665817.83594,4.0
1268631834.13672,6.0
1268688613.48633,3.0
1268733123.86768,7.5
1268724489.58984,6.5
1268693754.42554,5.875
1268701834.66211,2.5
1268699380.02051,4.0
1268691219.18262,3.75
1268734531.66992,4.0
1268711803.49414,4.0
1268688322.44629,3.75
1268696345.83203,5.75
1268704375.88672,3.125
1268692552.61523,2.75
1268724883.44141,4.75
1268714150.55078,4.25
1268721437.67578,6.5
1268726931.42578,7.0
1268734287.43018,2.5
1268756565.97266,2.75
1268732082.85889,5.25
1268721517.51904,1.5
1268751808.91797,4.75170993804932
1268795707.57422,10.2782001495361
1268753452.63672,4.52196979522705
1268756755.44922,4.0
1268786241.30078,7.0
1268798446.12891,3.0
1268768561.4209,1.75
1268756566.00781,2.75
1268745295.89453,5.25
1268796111.74609,3.76366996765137
1268802826.51074,6.0
1268804873.48535,5.25
1268764565.02734,1.25
1268783103.54492,3.5
1268781074.61328,2.25
1268775026.51172,5.5
1268766169.875,0.75
1268773792.68359,10.25
1268791688.64014,3.75
1268787563.83398,5.56347990036011
1268794942.67432,4.25
1268770944.75,4.5
1268778557.70703,2.25
1268839909.53906,5.0
1268814701.19189,2.59545993804932
1268793917.02734,2.75
1268766170.96973,3.25
1268841975.44043,2.5258800983429
1268826854.15234,4.0
1268833223.51855,3.51488995552063
1268837818.35547,4.0
1268825231.0957,6.0
1268824577.02539,5.0
1268860649.10547,2.5
1268839315.49072,4.75
1268853755.05859,3.0
1268848970.94336,4.01635980606079
1268851021.96875,2.0
1268851022.08203,2.81836009025574
1268864211.9209,2.75
