event_time,duration
1130010284.71094,10.0
1128826971.83887,3.5
1130778202.23438,10.0
1133604695.80225,8.625
1133228290.32031,4.0
1131895778.54688,9.0
1134914190.4375,10.25
1133448683.58594,1.75
1126565902.9502,4.25
1136366657.71875,0.966799974441528
1131725313.25391,9.0
1127808807.57031,4.875
1128740953.5553,10.46875
1128037346.9375,7.89062023162842
1127425534.9375,5.54687976837158
1127833911.8125,7.25
1131616327.8125,23.5
1128432704.89453,0.164059996604919
1126409881.3125,2.625
1127610119.66016,7.5
1131343302.21875,2.41406011581421
1126409985.71875,2.84082007408142
1131343370.21875,3.0
1129830209.9375,4.8125
1130777503.35156,6.75
1126410009.3125,2.625
1135506631.6875,6.0
1132223312.875,4.25
1126409776.8125,2.0
1128404140.47266,0.09375
1132797097.28516,8.5
1127978194.7832,8.1875
1132683755.875,13.5
1131343138.5625,14.75
1126409791.9375,2.25
1132342894.375,8.5
1131343422.34375,4.0
1129312917.8125,8.26953029632568
1127688297.71094,9.00391006469727
1129061251.53125,7.125
1128432850.17578,5.6875
1128539719.4375,7.21875
1128050338.13544,7.5625
1131343260.875,6.25
1127797781.10938,1.9990199804306
1128593867.9375,1.99804997444153
1126409862.46875,4.875
1133888869.32422,8.25
1127135241.96875,1.99951004981995
1128285169.38721,4.875
1126849858.9375,7.39062023162842
1134258349.875,7.25
1126409782.1875,2.625
1136106224.55615,7.875
1131343334.90625,6.25879001617432
1126409739.8125,3.6875
1135594916.875,9.5
1126873672.78125,5.28125
1136867193.875,13.5957002639771
1136607254.30957,4.25
1130252510.98486,5.5
1131343397.53125,4.0
1126703043.5625,6.08008003234863
1131343205.8125,7.6875
1136109243.875,7.58202981948853
1136430967.875,4.5
1128625542.2085,4.875
1126409692.28125,3.0
1131343364.53125,4.0
1135698609.875,9.25
1131343380.28125,9.75
1136956028.75,10.5
1134018837.875,9.75
1132535601.875,9.875
1133266289.26758,7.3125
1135898827.875,29.0
1132375585.78516,3.625
1126409997.8125,2.25
1126963843.9375,7.88672018051147
1127506090.67255,9.8125
1128072511.9375,7.125
1132398697.40674,8.125
1128996557.27393,4.8125
1133446271.59033,5.25
1135683890.875,11.5097703933716
1127693939.52344,5.0
1128425952.15625,17.375
1129743295.8125,5.4375
1131343292.34375,3.07031011581421
1126409972.5625,4.375
1126558858.81445,4.75
1131479197.875,8.75
1127797778.79614,3.875
1126409728.3125,9.82030963897705
1129760574.8125,3.25
1130213752.24609,8.25
1129566059.9375,6.875
1133336811.15332,4.76758003234863
1131484811.875,11.875
1130509106.85547,7.71875
1128873669.1831,1.875
1136295889.875,12.1181602478027
1130415039.96484,6.0
1131343149.53125,5.53906011581421
1131658057.29883,5.875
1133733607.12109,5.33301019668579
1128504358.9375,7.1875
1126409954.5625,4.8125
1130335752.73047,13.0
1129756502.9375,5.375
1130313811.4375,17.5
1135437027.875,3.99218988418579
1135665507.75,9.25
1126703531.46875,8.04687976837158
1126425845.9375,7.21875
1130713387.36475,4.875
1130441729.9375,15.8203096389771
1130716091.94287,7.05468988418579
1127824213.66479,5.125
1127483224.90625,7.0
1132261499.36328,8.75
1126409567.51172,1.5
1128490116.26904,3.03125
1126410013.6875,2.375
1135859692.80029,3.0
1127378207.6875,5.28125
1128706896.9375,5.25
1127508494.96875,7.1875
1126942365.71875,6.00487995147705
1127903409.96875,1.9990199804306
1126409916.3125,7.0
1126409678.84375,5.15039014816284
1136807661.875,3.875
1130916244.875,13.6875
1134447809.77972,6.9375
1135618452.875,6.86133003234863
1136267178.35889,6.5
1131343307.28125,3.4804699420929
1135876903.43774,4.5
1131343297.15625,2.875
1131165065.23975,5.8125
1135957336.875,9.14844036102295
1129218459.96875,7.25
1126939182.50781,4.875
1131343444.96875,5.75
1129608343.9375,7.70702981948853
1129031139.85938,5.1875
1132818423.35449,5.125
1127425676.28125,8.125
1136649633.875,10.0
1127913231.9353,7.625
1127653176.78979,9.5
1133135337.69336,8.0
1130943614.875,5.875
1126703027.21875,5.5
1136883213.875,10.9998798370361
1129835870.9375,6.3125
1130778196.85156,5.875
1129745355.0625,7.5
1129050396.88867,1.0625
1127409167.8125,5.52343988418579
1130079513.34375,5.77270984649658
1136365816.90625,6.90625
1135561111.625,7.75
1126565900.77441,0.03125
1126703034.84375,1.25
1136366526.9375,16.15625
1129648544.96875,7.6875
1133504947.51562,7.75
1130777492.9375,8.0625
1130778537.72656,3.875
1129052462.3125,15.3125
