event_time,duration
1268336180.05078,0.5
1268340371.39453,1.25
1268345634.37891,1.25
1268341702.93359,1.25
1268347511.34961,0.375
1268346378.9668,0.5
1268346859.23047,0.5
1268343324.69922,0.5
1268348588.88672,1.25
1268352887.94922,1.25
1268358197.62109,1.0
1268361528.07422,0.625
1268328867.37891,0.25
1268329043.85547,1.5117199420929
1268324777.74609,1.5
1268334221.32422,0.625
1268338434.85547,0.5
1268338653.74609,0.1875
1268342348.91016,0.75
1268350418.16797,0.3125
1268350661.80859,1.25
1268349086.74414,0.625
1268348285.04297,0.19922000169754
1268356384.72266,1.0
1268321314.95703,0.75
1268362771.03516,0.375
1268353622.16016,0.651730000972748
1268353809.70703,0.75
1268354703.98828,0.75
1268362616.73828,0.125
1268360883.44141,0.09375
1268361265.16797,0.375
1268361561.83203,0.5
1268361199.08203,0.25
1268355721.24805,0.875
1268362799.50391,0.1875
1268363780.44141,0.1875
1268370834.77734,0.25
1268372505.45703,0.15625
1268364757.73828,1.25
1268373108.35547,0.625
1268371114.15234,0.5
1268376268.08984,0.75
1268367553.40234,0.375
1268371320.03516,1.25
1268374384.30859,0.5
1268377901.66797,0.75
1268381658.71484,1.5
1268377414.01953,0.5
1268383117.11328,0.625
1268376681.2168,0.3125
1268383839.53516,0.625
1268377881.99609,0.625
1268374000.84766,0.09375
1268353003.86328,0.5
1268392735.27734,1.0
1268389661.73047,1.0
1268392452.41016,0.375
1268392265.41797,0.5625
1268388962.33203,0.875
1268396165.18359,1.125
1268384971.45703,0.375
1268397026.88672,1.5
1268397040.5957,1.25
1268404824.42578,0.09375
1268418237.06641,0.75
1268434958.33984,0.625
1268437304.58984,0.589839994907379
1268437162.84766,0.5
1268441553.43359,0.3125
1268443224.03516,0.5
1268441359.26953,0.1875
1268443176.47266,0.1875
1268450170.43359,0.375
1268457976.74609,0.794799983501434
1268455043.44922,0.25
1268456464.03516,1.25
1268464958.11328,0.09375
1268460397.27539,0.597660005092621
1268466190.52734,0.75
1268464102.29297,0.25
1268473331.31641,0.5
1268476671.61328,0.625
1268480103.98047,0.75
1268482951.52734,1.0
1268485905.66992,0.625
1268487973.88672,1.21814000606537
1268512401.52734,0.0625
1268505976.5332,0.75
1268513352.59766,0.470459997653961
1268510793.73047,0.625
1268512764.09766,0.25
1268505160.11523,0.625
1268523879.85547,1.75
1268514885.33203,1.25
1268524032.37109,0.375
1268518717.79101,0.3125
1268531370.00391,1.0
1268533991.01953,1.5
1268526550.85547,0.75
1268528468.28711,0.1875
1268531130.52734,0.75
1268525369.10547,0.1875
1268534133.23242,0.625
1268536829.25391,0.09375
1268545433.69336,0.375
1268554071.14453,0.375
1268548806.57422,0.5
1268558071.43555,0.25
1268561644.73047,0.375
1268564462.62109,1.5
1268564593.41601,0.25
1268564178.99609,0.5
1268562807.58008,0.625
1268564761.18359,1.25
1268570819.65039,1.25
1268571742.50391,1.5
1268589251.33984,0.5
1268584297.99609,1.04589998722076
1268579417.91797,0.875
1268586222.43359,1.5
1268586320.50391,0.1875
1268592510.20703,0.375
1268595574.05078,0.9375
1268596918.23047,0.75
1268605457.69531,1.0
1268607150.48828,0.5
1268604693.60547,0.140619993209839
1268610407.50976,0.75
1268610897.73047,1.5
1268611574.17578,0.75
1268612661.65234,0.1875
1268614893.05859,0.25
1268613927.10351,1.0
1268611669.40234,1.34375
1268662053.44922,0.75
1268638269.94141,1.25
1268632743.16016,1.29199004173279
1268617476.01953,1.0
1268666054.54297,0.875
1268647151.73633,1.125
1268672705.11719,0.125
1268621236.98828,0.625
1268643123.98828,0.25
1268658322.11328,0.5
1268664308.33984,0.625
1268638562.19922,1.5
1268652072.27734,0.34375
1268633378.11133,1.55762004852295
1268644454.88867,0.829100012779236
1268672645.69336,0.5
1268620503.01367,0.4375
1268629827.27734,1.0
1268647119.41601,1.4375
1268662275.88867,0.75
1268669618.90234,0.5
1268638694.08984,0.09375
1268633617.98828,0.75
1268642249.83203,1.6071799993515
1268667971.16797,0.75
1268644101.71484,1.5
1268668448.85351,0.5
1268669122.2168,0.1875
1268632525.79883,0.625
1268666627.35547,0.75
1268665628.55859,0.875
1268668036.78516,0.3125
1268674687.47266,0.5
1268655479.80859,1.25
1268618980.53516,1.5
1268387885.37891,0.25
1268391679.90234,0.25
1268397300.01172,0.5
1268408898.05273,1.25
1268408979.04297,0.375
1268410130.81836,0.375
1268412866.10547,0.09375
1268410716.92578,0.5
1268419551.33984,0.1875
1268417541.89453,0.5
1268434199.51172,0.5
1268430209.30859,1.5
1268434676.94922,0.375
1268430341.26953,1.0
1268433598.16797,0.0468799993395805
1268433220.47266,1.42235994338989
1268444122.33984,0.5
1268440937.5293,0.12304999679327
1268444237.84766,0.25
1268447118.09766,0.375
1268446723.70703,2.26085996627808
1268444161.58203,0.793950021266937
1268447348.51953,1.07544004917145
1268450833.48828,1.0
1268455308.76172,0.125
1268450585.11328,0.5
1268458851.24609,1.0
1268457466.79297,0.5
1268458008.97266,1.5
1268452048.69141,1.5
1268465322.91797,0.1875
1268470562.16797,0.125
1268461501.00391,0.625
1268469163.41016,0.09375
1268463929.62109,1.25
1268482239.66016,0.411130011081696
1268484371.37891,0.25
1268484717.43359,0.0625
1268482723.89453,0.15625
1268481987.32226,0.375
1268511189.20898,0.3125
1268510862.31641,1.25
1268512566.46484,0.25
1268508585.91016,0.625
1268506969.87109,1.25
1268507342.43359,0.875
1268510724.30859,1.25
1268514250.33398,0.75
1268523038.54297,0.211909994482994
1268531627.46484,0.5625
1268528815.55859,0.625
1268530425.33984,0.25
1268527716.41797,0.375
1268534050.33984,0.75
1268525392.51758,0.5
1268528980.55078,1.25
1268526927.04297,0.811039984226227
1268542464.51758,1.0
1268544845.69922,1.5
1268536038.18359,1.09375
1268547639.19141,0.375
1268548211.37695,0.09375
1268552781.79297,0.625
1268548186.28516,1.0
1268557577.76172,1.0
1268559583.27148,0.75
1268566370.07422,1.25
1268571852.06055,0.125
1268585862.49609,0.109379999339581
1268581240.56641,0.3125
1268587300.05859,0.5
1268586249.85547,0.0781200006604195
1268596618.97266,1.0
1268594978.87109,0.1875
1268614979.07226,0.75
1268611661.19141,0.25
1268639175.51172,1.375
1268646305.98047,0.25
1268627165.53516,0.25
1268633828.08984,0.75
1268634664.44922,1.25
1268630371.22266,0.625
1268668446.27734,1.5
1268674181.33984,1.0
1268665971.52539,0.375
1268637858.23047,0.0625
1268620709.99219,0.25
1268637311.45703,0.25
1268650675.49609,1.5
1268628263.26172,1.0
1268654206.19922,0.15625
1268644344.21484,0.102540001273155
1268643482.19922,0.5
1268650786.55078,1.875
1268630183.83984,0.448729991912842
1268646402.62891,0.5
1268639971.69922,0.125
1268639183.57422,0.132809996604919
1268657564.13672,0.25
1268630260.91016,0.1875
1268626565.91601,0.75
1268646736.55859,0.5
1268677470.78516,0.375
1268627616.72266,1.0
1268668219.57422,1.5
1268641808.23828,0.916019976139069
1268397696.6582,0.75
1268668562.78516,1.0
1268668832.87109,0.5
1268668831.66797,1.5
1268621510.25391,0.25
1268645860.07422,1.32349002361298
1268677448.38476,0.75
1268665407.49609,0.583010017871857
1268643633.58984,0.25
1268620710.01953,0.1875
1268641238.23828,0.75
1268668631.25976,0.1875
1268675521.02734,0.465330004692078
1268681092.14453,0.976559996604919
1268658869.74609,0.271490007638931
1268631263.55078,0.625
1268640624.87109,1.25
1268693888.22851,0.625
1268730289.17578,0.625
1268729901.91797,0.0625
1268711442.01367,0.382809996604919
1268721028.01953,0.710940003395081
1268736746.17578,0.75
1268712137.48828,0.09375
1268715546.05078,0.3125
1268714216.73828,0.0781200006604195
1268685822.37891,0.75
1268711329.86328,0.625
1268719078.91016,0.4375
1268719986.25391,0.549199998378754
1268704652.41016,0.5
1268718009.05859,0.75
1268731575.9082,1.0
1268706350.80859,1.0
1268697674.24609,0.125
1268737903.09766,1.25
1268735426.67383,0.4375
1268736491.71484,0.411130011081696
1268728945.94726,0.125
1268704662.06055,0.375
1268739295.10547,0.75
1268718431.91797,1.5
1268721949.91016,0.75
1268696429.33203,0.873539984226227
1268699637.28516,1.0
1268711574.33984,1.5
1268708329.74023,0.25
1268718208.45703,0.1875
1268685958.80078,1.25
1268715662.11914,0.9375
1268686157.7832,1.0
1268727521.13672,1.25
1268703890.12109,1.25
1268704177.84961,0.625
1268713470.98047,1.25
1268711138.96484,0.5
1268696847.70703,0.375
1268735854.80859,1.0
1268706994.16797,1.75
1268704853.72851,0.5
1268738334.82422,0.148440003395081
1268716845.87891,0.75
1268693807.98828,1.25
1268717403.81445,0.375
1268715046.51367,0.25
1268711477.69922,0.277830004692078
1268744932.32422,1.5
1268738592.12891,1.25
1268750470.49609,0.5
1268751273.30859,0.1875
1268741016.54492,0.625
1268751865.73242,0.5
1268741905.09766,0.75
1268748597.56641,0.0625
1268753321.00391,0.25
1268757780.69922,1.0
1268751491.71484,1.25
1268746691.05859,0.375
1268752641.41797,1.25
1268753906.69922,1.35155999660492
1268748105.87109,1.75
1268744097.56055,0.875
1268755621.95898,1.0
1268742484.98633,1.0
1268754834.12109,0.625
1268758061.35547,0.25
1268755938.89648,0.625
1268794023.80078,0.75
1268766681.19922,0.34961000084877
1268806597.55859,0.625
1268768213.33984,1.34765994548798
1268769322.33203,0.1875
1268802540.98047,0.375
1268791913.51953,0.09375
1268777558.42578,0.875
1268787270.91797,1.25
1268769226.07422,1.25
1268785772.29297,0.875
1268794323.3457,0.1875
1268790746.70117,0.5
1268791431.47266,0.875
1268776845.13672,1.25
