event_time,duration
1133964917.58594,0.1875
1129981220.55469,0.783200025558472
1131292002.65625,1.35741996765137
1129339513.21875,0.773440003395081
1129794105.4375,1.0
1134209679.03125,0.904299974441528
1129806109.4375,0.5
1134155188.38281,0.625
1126698849.25781,0.21875
1133958755.27344,0.795899987220764
1130325868.5625,1.125
1129643467.5625,0.625
1129626743.4375,0.5
1131183300.3125,1.0
1129792795.71875,0.375
1129439002.3125,0.625
1131609205.6875,1.5
1133414985.32812,0.125
1130249245.0625,1.0625
1130389405.84375,0.794920027256012
1130768735.1875,0.674319982528687
