event_time,duration
1131319534.14648,0.875
1131634911.30615,0.6875
1135790641.9502,1.0
1128297699.5752,0.414059996604919
1132068466.27051,0.875
1128694519.11523,0.8125
1126834817.09814,0.6875
1130671196.66113,0.75
1127796290.72949,0.40625
1127245700.33887,0.5
1128934982.86865,0.625
1130723912.39355,0.5
1132844450.58398,2.0
1130197679.09961,1.5
1131643328.7168,1.75
1128243115.75879,0.75
1128700543.52051,0.625
1135827079.19971,6.0
1131640286.8418,0.875
1131659312.89355,1.125
1128147961.61865,0.4375
1130079795.02783,1.125
1136453004.82959,0.75
1132845282.2627,0.75
1128646651.2627,0.4375
1135920890.8623,2.0
1132292501.6123,0.375
1130813436.80176,0.75
1128693924.31055,0.75
1133289849.59277,1.75
1136377393.02148,0.875
1129035309.85351,1.25
1130576083.92334,1.25
1131944223.13184,1.25
1134011326.32324,2.125
1132068162.54883,2.25
1133834944.00488,1.34423995018005
1128218403.46582,0.75
1127208604.84863,0.875
1128818373.74805,1.375
1135948146.31055,1.5
1127605590.73145,1.125
1134158521.98389,9.0
1130168014.83398,3.0
1130699107.10742,2.0
1130796606.54785,2.5
1128046101.81836,1.04102003574371
1132734364.87891,2.28516006469727
1131312972.19678,1.125
1137020042.42773,2.0
1132962452.7627,1.25
1130484097.05273,5.5
1130232661.51416,1.00336003303528
1137018436.31738,0.9375
1135143863.44726,1.75
1132159637.82324,1.4375
1131941486.1748,1.02783000469208
1132782971.82617,1.57616996765137
1129246753.42871,1.125
1130635988.41699,1.0
1126585862.58301,1.25
1128879175.6123,1.0
1136622324.27637,1.5625
1136404912.57129,0.875
1128283219.88721,0.8125
1132021878.08398,4.0
1133945737.0918,1.40087997913361
1131608666.57617,3.0
1130857293.27734,4.875
1127375730.08301,2.5
1132995992.55078,1.75
1127253528.48926,1.375
1135064772.01465,2.75
1127654554.38476,1.125
1130248542.03711,2.0
1127808328.56836,1.25
1129805362.84082,0.875
1133793845.55957,1.35155999660492
1130850445.11914,1.5
1130185133.76904,4.75
1133489721.72754,0.875
1132787710.28418,1.125
1129683554.4956,1.625
1130544595.63965,2.25
1128668951.54883,2.0625
1133053671.43848,1.25
1136290650.07129,1.0
1134569298.70508,3.06152009963989
1128475576.15039,1.0
1127625435.65137,1.125
1134155690.23047,1.25
1129035136.32422,0.875
1130870169.19434,3.0
1132126154.15918,2.6367199420929
1130801137.64355,6.32397985458374
1132849000.66211,1.5
1126599252.14453,3.0
1127427634.19238,0.8125
1128058929.88867,1.625
1128327177.47461,0.75
1127271213.43262,0.75
1131387814.60449,2.25
1131635849.24805,1.79589998722076
1128292257.3623,0.6875
1128432983.79785,0.75
1134303096.33398,1.75
1132285752.07129,2.06542992591858
1130181609.25293,1.0
1137016872.9502,1.8125
1126871113.64746,2.25
1129798122.98535,1.875
1135135007.79492,0.668460011482239
1133233636.71191,1.81445002555847
1133483234.63574,1.0
1128667938.54785,0.615239977836609
1130332571.37475,1.75
1130551961.36084,0.875
1130573731.76611,3.0
1128683110.23926,1.5
1133617119.81836,1.6875
1126792159.50928,1.25
1136489988.37305,2.0
1135643710.78174,2.50781011581421
1135466847.9043,1.5
1132624186.74512,3.75
1134319803.81445,2.5
1132274380.49023,1.25
1130535219.92578,2.75
1131741694.18359,1.5625
1133962444.73145,1.125
1128771751.50586,1.6875
1136121198.63476,7.375
1132382655.47363,1.25
1133617331.9126,2.0
1126589097.63623,1.375
1130675021.47266,2.25
1134192734.97266,2.0
1134385133.71289,1.125
1132505798.43945,2.125
1128001915.73535,1.125
1135552142.90723,3.5
1128035436.83398,0.875
1132965104.94092,1.875
1130277109.99609,1.75
1130413729.30078,2.25
1127789403.89551,0.75
1132918177.99805,1.25
1130553736.84961,1.125
1134564642.93164,1.09862995147705
1127812781.96191,1.0
1135103044.6228,1.75
1132052056.50586,2.0
1126929432.80908,1.5
1126962758.59473,1.0625
1134580833.60351,2.75
1134471850.83105,1.25
1128815782.65234,1.75
1135784771.14355,1.75659000873566
1130766692.22363,2.25
1132733033.46973,1.25
1128495014.65234,1.375
1127202993.46582,1.25
1132332433.5166,3.75
1130583193.78613,2.5
1131160073.63476,2.55175995826721
1131750288.74512,1.75
1132823761.78809,1.83275997638702
1130511897.27051,1.75
1134323968.21191,1.25
1133221751.17383,1.875
1136583105.60059,1.25
1132295026.68457,1.375
1129216821.83301,1.58789002895355
1130500617.90234,1.0
1130590996.44092,1.0
1135856746.49805,5.0
1133917593.16895,2.8231201171875
1133419278.68945,1.0
1131635386.40723,1.375
1127620197.25903,2.125
1126664399.33057,0.8125
1135145506.17432,3.75
1128233580.91992,1.0
1135819541.0918,3.0742199420929
1132075054.97559,1.375
1130521475.31543,1.30127000808716
1126804167.5332,1.6875
1132582846.78027,2.875
1130295429.38672,2.375
1132932414.90527,1.75
1132635813.64893,1.72265994548798
1132406850.31445,1.75
1128286085.10693,1.875
1130639923.79004,1.5
1134781881.30713,2.25
1132859240.64477,1.59375
1130145991.33984,1.77148997783661
1133254869.90039,4.44726991653442
1132002701.55664,1.75
1126419515.39941,1.0
1135538052.8623,1.85155999660492
1131692999.11328,1.625
1129310267.11914,1.9375
1136695707.00928,4.5
1129043301.23242,2.01074004173279
1130007327.98047,1.64745998382568
1128895282.84521,0.6875
1132723844.76025,2.25
1129077738.51758,1.16772997379303
1132747015.73559,2.6757800579071
1130900179.80664,2.375
1136636008.68164,1.875
1129520790.97266,1.5
1133466250.19238,1.61914002895355
1133658312.53809,1.0
1136211791.66211,1.75
1132739357.84082,1.375
1133688818.9707,1.25
1131719102.30664,1.75
1128250632.28613,1.0
1128493119.78613,1.0
1131420801.73242,1.5
1127624005.31543,0.8125
1134636085.64551,3.75
1126599243.70508,0.875
1126821828.03491,0.5625
1131899987.02832,3.375
1135948195.81055,2.25
1133167191.27148,2.19824004173279
1126690402.8291,1.25
1130966547.34863,1.125
1128238588.26758,1.5625
1128824133.7793,1.125
1128238559.99829,1.625
1133440661.36816,0.65625
1130592235.58008,1.125
1132942924.17773,2.25
1128343242.5918,0.5
1133089217.0918,0.875
1129099318.36523,0.650879979133606
1128774299.95801,0.4375
1128259586.38867,0.5625
1127191704.83398,0.546880006790161
1131385273.25879,0.840820014476776
1126404022.1665,0.4375
1135512341.95801,2.70409989356995
1132052058.67773,2.125
1130524238.21582,0.625
1132644633.21045,0.6875
1130144009.33105,4.0
1128815785.19336,0.15625
1131230907.85645,1.0
1130241774.0127,0.5
1134316341.62305,1.01660001277924
1132739503.86426,1.11425995826721
1131995490.64014,0.625
1128441614.32031,0.6875
1132674353.54004,0.75
1134198189.81201,1.3125
1131188816.02344,0.875
1132975611.33301,0.625
1134191577.06396,1.28125
1130015263.96875,0.25
1131772290.42676,0.875
1133475467.03613,1.13280999660492
1128871212.29199,0.5625
1128459163.02148,1.0
1134302741.50879,1.0
1136545606.11816,0.723630011081696
1131563284.03857,0.875
