event_time,duration
1238177220.04199,3.2200300693512
1238167342.26172,2.5
1238177638.71924,1.8320300579071
1238179467.3916,3.0
1238182013.83398,3.61133003234863
1238180905.57422,5.5
1238180849.43945,3.62207007408142
1238191598.2627,1.27734005451202
1238183825.50391,1.75
1238186348.36816,7.5
1238191956.28516,6.63184022903442
1238183590.17627,1.85644996166229
1238193454.14453,9.16382026672363
1238193156.79297,1.75
1238193202.6521,3.73290991783142
1238199610.25342,2.25
1238214069.28516,10.0
1238207617.73486,8.0
1238207159.89624,3.5
1238212917.46094,1.5
1238199130.78516,2.25
1238205824.36572,4.41309022903442
1238210435.76953,4.75
1238215304.50342,2.0
1238224209.96118,1.05566000938416
1238218858.84766,1.5
1238220914.09326,2.5
1238218747.72314,2.25
1238221953.61279,1.57227003574371
1238221361.29834,1.14061999320984
1238234275.08496,1.75
1238223598.20361,1.125
1238227913.35547,2.125
1238227078.71484,3.62987995147705
1238233699.03516,1.75
1238235363.55859,7.25
1238236331.08301,3.25
1238265236.81738,1.5
1238237660.64453,7.0
1238241195.73828,1.1536899805069
1238247851.78711,2.0
1238246040.25098,0.875
1238238574.21606,3.07811999320984
1238240779.44336,1.5
1238268386.78271,2.60938000679016
1238266618.50098,2.3945300579071
1238268872.48828,3.39697003364563
1238272550.51733,9.02050971984863
1238274706.28906,2.75
1238270928.73047,3.80127000808716
1238275221.17139,4.0625
1238275458.57422,2.25
1238307406.29492,1.81445002555847
1238277332.94092,12.7773399353027
1238293073.96631,2.56054997444153
1238295628.88184,2.46900010108948
1238295793.42041,1.53015005588531
1238295482.05322,2.63354992866516
1238297056.40234,3.25
1238298523.61768,1.5
1238305447.81641,3.75
1238308519.36719,2.97070002555847
1238292268.66895,8.5
1238304650.10132,2.68140006065369
1238307352.17432,1.75
1238321563.89453,2.75
1238310081.18359,2.31347990036011
1238310486.18628,0.939450025558472
1238309769.5791,1.75
1238318150.75049,1.625
1238322841.35547,2.25
1238311905.45264,2.70995998382568
1238320869.56982,3.5
1238322282.13452,3.18066000938416
1238331902.48779,1.75
1238329619.59766,3.582279920578
1238332026.62012,2.75
1238333477.02124,10.75
1238337517.9834,5.07812023162842
1238333690.42334,6.0
1238344307.37475,1.26660001277924
1238338774.49023,3.25
1238341795.7251,2.0
1238342384.56055,3.25
1238352430.86841,6.03125
1238350398.5459,11.0
1238357962.30957,0.6875
1238354748.99951,2.2695300579071
1238358457.16797,2.34984993934631
