event_time,duration
1268236895.34473,0.25
1268099963.55957,0.5
1268033120.38867,0.75
1268030582.11914,0.03125
1268038327.65674,0.00780999986454844
1268033732.63867,0.125
1268034691.2832,0.625
1268035573.94336,0.09375
1268032180.29492,0.375
1268031130.08008,0.1875
1268035407.37988,0.1875
1268035441.27734,0.09375
1268031931.41113,0.1875
1268049485.93555,0.1875
1268039458.50586,0.25
1268040448.99609,0.5
1268093958.56641,0.0781200006604195
1268054830.71655,0.1875
1268051174.2207,0.0390600003302097
1268095801.16601,0.125
1268053280.19922,0.40625
1268060468.00293,0.21875
1268059318.01514,0.09375
1268100519.16553,0.0468799993395805
1268103700.35645,0.0781200006604195
1268132874.42383,0.0468799993395805
1268105111.20117,0.625
1268110218.27832,0.1875
1268109175.87109,0.1875
1268106989.44238,0.0195300001651049
1268116119.8374,0.0195300001651049
1268133052.11963,0.0625
1268142783.18164,0.21875
1268136490.94726,0.125
1268145658.45386,0.0468799993395805
1268147888.11523,0.625
1268138122.40576,0.0468799993395805
1268163195.67139,0.0234399996697903
1268162631.57568,0.3125
1268176114.12695,0.0468799993395805
1268243879.91553,0.03125
1268169824.45752,0.1875
1268185916.91797,0.3125
1268211888.11059,0.4375
1268172697.8584,0.0468799993395805
1268182977.06396,0.0781200006604195
1268192660.00317,0.125
1268210572.04297,0.15625
1268107709.19995,0.28125
1268253770.94067,0.28125
1268091988.73559,0.0625
1268099988.98242,0.111079998314381
1268095883.94141,1.0
1268106140.52539,0.0625
1268115905.42383,0.125
1268110571.03223,0.03125
1268119366.84961,0.1875
1268117831.0376,0.0156199997290969
1268117681.20068,0.5
1268124681.10547,0.4375
1268121883.03296,0.15625
1268124242.30371,0.15625
1268122050.41016,0.375
1268118834.03076,0.5
1268130961.81372,0.25
1268252614.0957,0.1875
1268135655.00586,0.0351600013673306
1268131120.30859,0.0781200006604195
1268136226.00586,0.0781200006604195
1268163650.04101,0.5
1268137939.72266,0.15625
1268136801.22851,0.125
1268169794.6543,0.1875
1268166785.03369,0.75
1268169181.81543,0.03125
1268172465.19409,0.375
1268183989.79932,0.5
1268170254.54077,0.25
1268192736.5957,0.0625
1268189379.04297,0.0468799993395805
1268183491.51758,0.0781200006604195
1268185645.24805,0.0625
1268199636.11328,0.375
1268206905.49414,0.0468799993395805
1268253773.70898,0.0625
1268205401.78662,0.00780999986454844
1268210778.37427,0.28125
1268238240.02441,0.125
1268202143.83008,0.09375
1268253795.81543,0.0781200006604195
1268249337.17578,0.09375
1268265380.51758,0.3125
1268275713.26758,0.875
1268263223.98047,0.09375
1268261224.6001,0.0625
1268269721.86523,0.0781200006604195
1268274614.81567,0.125
1268276029.2168,0.0781200006604195
1268274460.29101,0.25
1268268450.89453,0.125
1268284573.50391,0.125
1268275390.42309,0.29491999745369
1268288491.74951,0.125
1268285880.31421,0.0195300001651049
1268291724.67676,0.0625
1268288664.72388,0.4375
1268296883.53516,0.09375
1268292820.08862,0.375
1268292212.66113,0.0468799993395805
1268277098.59521,0.0625
1268292819.22363,0.761229991912842
1268298011.45605,0.3125
1268299946.42773,0.0625
1268303925.7793,0.125
1268304211.09961,0.26952999830246
1268306563.05273,0.09375
1268300015.73389,0.03125
1268307146.11914,0.0625
1268310234.81738,0.0273400004953146
1268306698.37988,0.210940003395081
1268306180.57666,0.1875
1268313786.32764,0.0117199998348951
1268317165.09961,0.0625
1268311193.53296,0.841310024261475
1268319445.22192,0.03125
1268330228.63061,0.3125
1268321715.3457,0.202999994158745
1268321728.67578,0.125
1268331509.28271,0.0195300001651049
1268325004.81103,0.0625
1268337758.78516,0.0468799993395805
1268336805.66138,0.109379999339581
